element_in,element_in_cost,element_out,element_out_cost,entry,event,time
267,64,235,104,1465334,36,2026-05-04T15:42:52.051529Z
666,88,249,75,1465334,36,2026-05-04T15:42:52.051138Z
5,72,224,60,1465334,36,2026-05-04T15:42:52.046466Z
136,74,30,73,1465334,34,2026-04-24T15:58:19.730247Z
694,46,575,44,1465334,34,2026-04-24T15:58:19.730021Z
575,44,291,57,1465334,34,2026-04-24T01:40:24.091600Z
30,73,526,58,1465334,34,2026-04-24T01:40:24.091391Z
369,39,670,48,1465334,34,2026-04-24T01:40:24.091112Z
64,86,596,72,1465334,34,2026-04-22T16:26:36.779321Z
568,51,72,51,1465334,34,2026-04-21T21:49:58.933783Z
717,65,84,54,1465334,34,2026-04-21T21:49:58.933620Z
505,51,77,42,1465334,34,2026-04-21T21:49:58.933464Z
1,60,341,39,1465334,34,2026-04-21T21:49:58.933300Z
624,77,430,144,1465334,34,2026-04-21T21:49:58.933151Z
596,72,249,77,1465334,34,2026-04-21T21:49:58.932954Z
526,58,691,56,1465334,34,2026-04-21T21:49:58.932802Z
47,74,783,55,1465334,34,2026-04-21T21:49:58.932632Z
515,75,82,82,1465334,34,2026-04-21T21:49:58.932471Z
382,83,235,105,1465334,34,2026-04-21T21:49:58.932215Z
291,57,151,45,1465334,34,2026-04-21T21:49:58.931942Z
5,71,224,60,1465334,34,2026-04-21T21:49:58.931737Z
373,62,411,50,1465334,34,2026-04-21T21:49:58.931558Z
670,48,139,45,1465334,34,2026-04-21T21:49:58.931318Z
224,60,5,72,1465334,33,2026-04-11T16:21:36.531291Z
72,51,74,47,1465334,32,2026-04-10T07:13:54.632437Z
783,55,169,49,1465334,32,2026-04-10T07:13:54.631935Z
74,47,72,51,1465334,32,2026-04-09T00:31:27.429062Z
5,72,224,60,1465334,32,2026-04-09T00:31:27.428857Z
235,106,236,70,1465334,32,2026-04-06T16:33:36.410543Z
341,39,67,46,1465334,32,2026-04-06T16:33:36.410332Z
169,49,160,55,1465334,32,2026-04-06T16:33:36.410123Z
77,42,5,71,1465334,32,2026-04-06T16:33:36.409852Z
691,56,178,62,1465334,32,2026-04-05T22:28:13.075359Z
160,55,485,73,1465334,32,2026-04-05T22:28:13.075139Z
224,60,36,47,1465334,32,2026-04-05T22:28:13.074865Z
67,46,220,48,1465334,32,2026-04-05T22:28:13.074596Z
139,45,101,46,1465334,32,2026-04-05T21:22:30.014251Z
151,45,226,52,1465334,32,2026-04-05T21:20:34.007516Z
84,54,242,50,1465334,32,2026-04-05T21:20:34.007301Z
236,70,329,57,1465334,32,2026-04-05T21:20:34.007030Z
72,51,106,49,1465334,32,2026-04-05T21:20:34.006719Z
249,78,749,44,1465334,32,2026-04-04T16:45:07.862512Z
178,62,64,85,1465334,32,2026-04-04T16:45:07.862209Z
430,144,661,91,1465334,32,2026-04-04T13:43:03.792381Z
