element,position,multiplier,player_name
139,1,1,Bart Verbruggen
317,2,1,Joachim Andersen
684,3,1,Malick Thiaw
373,4,1,Virgil van Dijk
242,5,1,Kiernan Dewsbury-Hall
485,6,1,Anthony Gordon
449,7,2,Bruno Borges Fernandes
517,8,1,Elliot Anderson
329,9,1,Harry Wilson
136,10,1,Igor Thiago Nascimento Rodrigues
661,11,1,Hugo Ekitiké
470,12,0,Martin Dúbravka
430,13,0,Erling Haaland
8,14,0,Jurriën Timber
5,15,0,Gabriel dos Santos Magalhães
