element_in,element_in_cost,element_out,element_out_cost,entry,event,time
20,65,267,63,1495208,37,2026-05-15T00:40:34.494091Z
16,99,350,54,1495208,36,2026-05-09T04:44:17.429743Z
267,63,235,105,1495208,35,2026-04-30T13:42:27.331447Z
6,61,694,46,1495208,34,2026-04-24T17:29:13.469400Z
717,65,21,72,1495208,34,2026-04-24T17:29:13.468932Z
450,80,384,73,1495208,34,2026-04-24T17:28:26.166562Z
329,60,717,65,1495208,34,2026-04-24T17:27:27.356363Z
596,72,64,87,1495208,34,2026-04-24T17:26:37.509987Z
384,73,329,60,1495208,34,2026-04-24T17:25:54.508175Z
21,72,515,75,1495208,34,2026-04-24T17:25:54.507815Z
694,46,11,51,1495208,34,2026-04-24T17:25:54.507562Z
373,62,683,41,1495208,34,2026-04-24T12:52:15.121908Z
329,60,450,80,1495208,34,2026-04-24T12:52:15.121743Z
11,51,6,61,1495208,34,2026-04-24T12:52:15.121532Z
683,41,694,45,1495208,34,2026-04-23T22:40:03.311313Z
717,65,329,60,1495208,34,2026-04-23T22:40:03.311044Z
749,43,311,50,1495208,34,2026-04-23T22:38:49.002781Z
515,75,299,62,1495208,34,2026-04-23T22:38:49.002564Z
6,61,291,57,1495208,34,2026-04-23T22:38:49.002265Z
694,45,766,40,1495208,34,2026-04-23T22:21:20.083382Z
311,50,749,43,1495208,34,2026-04-23T22:20:54.818791Z
329,60,515,75,1495208,34,2026-04-23T22:20:54.818579Z
299,62,266,72,1495208,34,2026-04-23T22:20:54.818313Z
450,80,387,71,1495208,34,2026-04-23T22:20:54.818084Z
291,57,373,62,1495208,34,2026-04-23T22:20:54.817784Z
266,72,717,65,1495208,34,2026-04-23T22:12:40.078932Z
373,62,343,43,1495208,34,2026-04-23T22:02:36.987792Z
515,75,350,54,1495208,34,2026-04-23T22:02:36.987632Z
529,39,67,46,1495208,34,2026-04-23T22:02:36.987402Z
64,87,430,143,1495208,34,2026-04-23T22:02:36.987118Z
749,43,249,77,1495208,34,2026-04-23T22:02:36.986837Z
624,77,178,62,1495208,34,2026-04-23T22:02:36.986509Z
717,65,82,82,1495208,34,2026-04-23T22:02:36.986222Z
387,71,235,105,1495208,34,2026-04-23T22:02:36.985923Z
381,140,84,54,1495208,34,2026-04-23T22:02:36.985638Z
766,40,151,45,1495208,34,2026-04-23T22:02:36.985387Z
568,51,411,50,1495208,34,2026-04-23T22:02:36.985160Z
606,44,72,51,1495208,34,2026-04-23T22:02:36.984870Z
1,60,139,45,1495208,34,2026-04-23T22:02:36.984430Z
249,77,624,76,1495208,33,2026-04-18T00:08:10.884412Z
178,62,691,56,1495208,32,2026-04-10T17:17:20.671570Z
350,54,157,61,1495208,32,2026-04-10T17:17:20.671222Z
157,61,350,54,1495208,32,2026-04-10T17:13:24.197532Z
691,56,178,62,1495208,32,2026-04-10T17:13:24.197254Z
343,43,706,39,1495208,32,2026-04-10T14:57:00.618354Z
624,76,249,77,1495208,32,2026-04-10T11:42:27.464890Z
67,46,341,39,1495208,32,2026-04-10T11:42:27.464569Z
350,54,329,57,1495208,32,2026-04-10T11:42:27.464189Z
72,51,74,47,1495208,32,2026-04-06T23:29:45.959691Z
341,39,67,46,1495208,32,2026-04-06T23:29:45.959405Z
178,62,136,69,1495208,32,2026-04-06T23:29:45.959110Z
706,39,348,39,1495208,32,2026-04-06T00:17:12.901801Z
139,45,341,39,1495208,32,2026-04-06T00:15:12.099626Z
348,39,258,50,1495208,32,2026-04-05T21:49:52.692341Z
235,106,387,70,1495208,32,2026-04-05T21:49:52.692169Z
67,46,287,56,1495208,32,2026-04-05T21:49:52.691950Z
74,47,473,54,1495208,32,2026-04-05T17:27:49.494268Z
287,56,367,41,1495208,32,2026-04-05T17:27:49.494049Z
84,54,267,63,1495208,32,2026-04-05T17:27:49.493788Z
341,39,1,60,1495208,32,2026-04-05T17:27:49.493537Z
267,63,303,53,1495208,32,2026-04-04T15:36:33.044891Z
411,50,373,62,1495208,32,2026-04-04T14:03:07.952730Z
303,53,200,50,1495208,32,2026-04-03T12:59:07.306033Z
367,41,470,40,1495208,32,2026-04-03T12:59:07.305690Z
473,54,684,51,1495208,32,2026-03-23T17:09:43.583559Z
258,50,317,46,1495208,32,2026-03-23T12:46:35.406645Z
684,51,74,46,1495208,32,2026-03-23T12:46:35.406447Z
470,40,101,46,1495208,32,2026-03-23T12:46:35.406224Z
200,50,517,55,1495208,32,2026-03-23T12:46:35.405903Z
151,45,295,46,1495208,32,2026-03-23T12:41:22.375908Z
82,82,119,86,1495208,32,2026-03-23T12:40:33.378895Z
517,55,82,78,1495208,32,2026-03-22T15:58:49.330123Z
1,60,220,48,1495208,32,2026-03-22T15:58:49.329735Z
119,86,83,59,1495208,32,2026-03-22T15:58:49.329354Z
387,70,84,53,1495208,32,2026-03-22T15:58:49.328947Z
295,46,151,45,1495208,32,2026-03-22T15:58:49.328496Z
74,46,694,43,1495208,32,2026-03-22T15:58:49.321020Z
317,46,260,48,1495208,31,2026-03-20T16:57:54.480031Z
84,53,47,72,1495208,30,2026-03-13T20:44:31.991672Z
373,61,36,48,1495208,29,2026-03-03T02:03:15.334748Z
83,59,21,75,1495208,28,2026-02-27T14:08:02.307430Z
249,77,666,88,1495208,27,2026-02-19T14:09:30.628707Z
666,88,661,86,1495208,26,2026-02-10T11:28:47.761629Z
151,45,441,43,1495208,25,2026-02-06T18:29:14.982297Z
449,95,417,65,1495208,24,2026-01-31T08:32:38.076892Z
21,74,16,100,1495208,24,2026-01-31T08:32:38.076481Z
36,48,407,54,1495208,24,2026-01-31T08:32:38.070005Z
407,55,403,59,1495208,21,2026-01-06T09:33:51.036097Z
5,64,317,46,1495208,20,2026-01-02T14:35:27.932707Z
441,42,725,54,1495208,19,2025-12-30T13:31:07.507189Z
694,42,477,49,1495208,18,2025-12-26T14:03:13.270338Z
317,46,191,39,1495208,17,2025-12-14T16:41:29.245490Z
47,70,582,65,1495208,17,2025-12-14T16:41:29.245087Z
101,45,470,40,1495208,17,2025-12-14T16:41:29.240577Z
725,54,347,39,1495208,16,2025-12-12T16:59:54.737327Z
661,84,714,73,1495208,16,2025-12-12T16:59:54.736748Z
329,53,119,83,1495208,16,2025-12-12T16:59:54.730893Z
477,49,575,46,1495208,15,2025-12-05T17:07:39.725351Z
417,64,612,59,1495208,14,2025-12-01T21:55:13.280784Z
136,65,249,75,1495208,13,2025-11-27T15:58:40.633899Z
403,58,5,62,1495208,13,2025-11-27T15:58:40.623270Z
238,65,582,65,1495208,12,2025-11-22T07:59:07.960575Z
283,81,714,72,1495208,12,2025-11-22T07:59:07.960137Z
136,64,249,75,1495208,12,2025-11-22T07:59:07.959693Z
267,67,612,59,1495208,12,2025-11-22T07:59:07.959222Z
384,75,16,100,1495208,12,2025-11-22T07:59:07.958761Z
256,58,575,46,1495208,12,2025-11-22T07:59:07.958264Z
373,60,260,48,1495208,12,2025-11-22T07:59:07.957767Z
224,61,5,62,1495208,12,2025-11-22T07:59:07.949888Z
119,82,335,45,1495208,10,2025-10-31T14:45:22.858160Z
16,100,381,143,1495208,10,2025-10-31T14:45:22.852464Z
612,59,160,59,1495208,8,2025-10-14T16:31:27.389358Z
160,59,517,54,1495208,7,2025-10-03T14:29:18.649010Z
714,71,283,75,1495208,7,2025-10-03T10:12:29.425035Z
517,55,424,55,1495208,5,2025-09-20T09:02:17.638049Z
220,50,67,45,1495208,4,2025-09-12T23:20:56.343408Z
260,46,226,51,1495208,4,2025-09-12T23:20:56.343048Z
226,51,232,45,1495208,4,2025-09-12T12:10:20.924585Z
582,66,242,50,1495208,4,2025-09-12T12:10:20.924244Z
424,55,266,75,1495208,4,2025-09-12T12:10:20.923864Z
242,50,456,59,1495208,4,2025-09-12T00:45:17.023965Z
232,45,226,51,1495208,4,2025-09-12T00:45:17.023705Z
335,45,623,44,1495208,4,2025-09-12T00:45:17.023417Z
266,75,582,65,1495208,4,2025-09-12T00:45:17.023047Z
456,59,267,65,1495208,4,2025-09-09T16:49:26.525328Z
226,51,232,45,1495208,4,2025-09-09T16:49:26.525063Z
283,75,135,75,1495208,4,2025-09-09T16:49:26.524735Z
623,44,158,59,1495208,4,2025-09-05T10:37:49.169710Z
135,75,64,89,1495208,4,2025-09-05T10:37:49.169381Z
430,141,666,90,1495208,4,2025-09-05T10:37:49.168914Z
347,40,638,40,1495208,4,2025-09-05T10:37:49.168455Z
267,65,119,80,1495208,4,2025-09-05T10:37:49.167984Z
82,74,427,56,1495208,4,2025-09-05T10:37:49.167504Z
232,45,38,45,1495208,4,2025-09-05T10:37:49.166907Z
67,45,101,45,1495208,4,2025-09-05T10:37:49.160648Z
119,80,235,105,1495208,3,2025-08-29T17:29:44.526122Z
5,60,370,60,1495208,2,2025-08-21T14:33:22.274319Z
