element_in,element_in_cost,element_out,element_out_cost,entry,event,time
20,65,84,54,83568,37,2026-05-14T08:03:11.754119Z
256,59,74,47,83568,36,2026-05-08T15:19:47.860352Z
698,55,235,105,83568,35,2026-04-27T08:54:05.507115Z
299,62,329,60,83568,34,2026-04-24T12:10:45.776675Z
567,39,139,45,83568,34,2026-04-20T14:37:08.272329Z
568,51,74,47,83568,34,2026-04-20T14:37:08.272174Z
447,37,151,45,83568,34,2026-04-20T14:37:08.272013Z
373,62,411,50,83568,34,2026-04-20T14:37:08.271789Z
329,60,84,54,83568,34,2026-04-20T14:37:08.271586Z
717,65,82,78,83568,34,2026-04-20T14:37:08.271424Z
450,80,783,55,83568,34,2026-04-20T14:37:08.271264Z
381,140,235,105,83568,34,2026-04-20T14:37:08.271107Z
730,53,691,56,83568,34,2026-04-20T14:37:08.270944Z
624,77,249,77,83568,34,2026-04-20T14:37:08.270727Z
64,86,430,142,83568,34,2026-04-20T14:37:08.270464Z
249,77,624,76,83568,33,2026-04-18T00:17:01.191039Z
84,54,660,48,83568,32,2026-04-10T09:26:59.321067Z
624,76,249,78,83568,32,2026-04-07T07:36:15.157879Z
139,45,470,40,83568,32,2026-04-07T07:34:11.038972Z
691,56,624,76,83568,32,2026-04-07T07:33:41.873852Z
783,55,169,49,83568,32,2026-04-07T07:33:41.873642Z
235,106,242,51,83568,32,2026-04-07T07:33:41.873369Z
660,48,387,70,83568,32,2026-04-05T18:49:39.489952Z
74,47,291,57,83568,32,2026-04-05T18:49:39.489451Z
249,78,136,73,83568,32,2026-04-04T21:05:02.120631Z
291,57,684,51,83568,32,2026-04-04T21:05:02.120256Z
242,51,485,74,83568,32,2026-04-04T21:05:02.119957Z
411,50,373,61,83568,32,2026-04-04T13:32:09.679758Z
485,74,488,68,83568,32,2026-04-03T09:03:02.788981Z
169,49,160,55,83568,32,2026-04-02T17:48:47.365110Z
151,45,38,44,83568,32,2026-04-02T17:48:47.364849Z
488,68,83,59,83568,32,2026-04-02T06:27:11.291886Z
684,51,256,58,83568,32,2026-04-02T06:27:11.291503Z
1,60,220,48,83568,32,2026-04-02T05:56:42.613729Z
256,58,191,39,83568,32,2026-04-02T05:56:42.613358Z
136,73,249,76,83568,32,2026-04-02T05:56:42.611843Z
160,55,329,56,83568,32,2026-04-02T05:56:42.611404Z
38,44,74,46,83568,32,2026-04-02T05:56:42.610887Z
5,72,318,44,83568,32,2026-04-02T05:56:42.609701Z
318,44,5,67,83568,31,2026-03-18T08:50:16.115348Z
74,46,256,58,83568,30,2026-03-11T14:50:44.886597Z
387,69,21,74,83568,29,2026-03-02T14:41:03.922153Z
83,59,237,67,83568,28,2026-02-23T14:25:39.977636Z
373,60,8,63,83568,28,2026-02-23T14:25:00.324682Z
256,58,295,47,83568,26,2026-02-08T18:22:24.991051Z
249,74,730,55,83568,25,2026-02-04T06:50:46.841253Z
8,63,575,45,83568,25,2026-02-04T06:50:46.836612Z
21,74,16,100,83568,24,2026-01-30T10:24:02.684603Z
694,44,317,46,83568,23,2026-01-23T06:06:24.160317Z
237,66,485,74,83568,23,2026-01-23T06:06:24.159839Z
730,55,714,72,83568,23,2026-01-23T06:06:24.151510Z
449,91,414,86,83568,21,2026-01-05T18:28:25.834757Z
624,77,136,65,83568,20,2026-01-03T09:26:40.594363Z
5,63,8,61,83568,20,2025-12-30T21:24:09.924099Z
295,47,72,47,83568,19,2025-12-28T18:41:41.381089Z
485,73,449,92,83568,18,2025-12-23T05:58:51.908669Z
82,75,242,50,83568,17,2025-12-14T07:22:32.687231Z
317,46,256,58,83568,16,2025-12-11T08:14:26.910367Z
714,75,283,78,83568,16,2025-12-08T06:07:13.479335Z
16,101,160,62,83568,16,2025-12-06T22:03:15.542365Z
329,52,119,85,83568,16,2025-12-06T22:03:15.534775Z
414,84,16,100,83568,16,2025-12-06T22:01:13.761308Z
449,90,82,76,83568,15,2025-12-04T01:29:06.532534Z
160,62,267,65,83568,14,2025-12-01T18:01:07.052922Z
160,62,267,65,83568,13,2025-11-28T08:35:59.721971Z
120,70,82,76,83568,13,2025-11-28T06:49:40.206166Z
32,50,220,48,83568,13,2025-11-28T06:49:40.205719Z
411,51,72,48,83568,13,2025-11-28T06:49:40.205114Z
36,46,191,39,83568,13,2025-11-28T06:49:40.204861Z
178,66,283,78,83568,13,2025-11-28T06:49:40.204618Z
47,69,242,49,83568,13,2025-11-28T06:49:40.204335Z
418,65,16,100,83568,13,2025-11-28T06:49:40.204014Z
106,49,8,61,83568,13,2025-11-28T06:49:40.203691Z
119,85,582,65,83568,12,2025-11-19T09:16:04.749174Z
136,62,666,90,83568,11,2025-11-07T09:42:03.809721Z
283,76,249,75,83568,10,2025-10-26T19:55:55.040219Z
16,100,427,56,83568,9,2025-10-24T07:01:25.021635Z
8,59,373,60,83568,8,2025-10-16T17:33:59.518600Z
666,90,283,75,83568,7,2025-09-29T14:37:04.154245Z
267,64,384,76,83568,7,2025-09-29T14:34:29.393565Z
427,56,47,70,83568,6,2025-09-22T06:29:49.418213Z
82,74,717,70,83568,4,2025-09-12T18:15:32.538430Z
283,75,499,104,83568,4,2025-09-12T18:15:32.538127Z
717,70,515,75,83568,4,2025-09-11T12:36:57.906226Z
47,70,82,74,83568,4,2025-09-11T12:36:57.905723Z
515,75,712,60,83568,4,2025-09-08T01:23:12.367770Z
499,104,525,77,83568,4,2025-09-03T10:39:42.361864Z
82,74,427,56,83568,4,2025-09-03T10:39:42.361343Z
712,60,382,84,83568,4,2025-09-03T10:39:42.360796Z
242,50,299,65,83568,4,2025-09-03T10:39:42.360248Z
72,46,508,50,83568,4,2025-09-03T10:39:42.359726Z
256,55,38,45,83568,4,2025-09-03T10:39:42.359174Z
373,60,402,60,83568,4,2025-09-03T10:39:42.358489Z
249,77,666,90,83568,4,2025-09-01T06:46:56.123548Z
525,77,178,64,83568,3,2025-08-29T13:01:06.033413Z
384,76,235,105,83568,3,2025-08-29T13:01:06.027533Z
427,55,517,55,83568,2,2025-08-16T19:39:11.398909Z
