name,time,event
freehit,2025-08-21T22:43:14.168088Z,2
wildcard,2025-09-09T18:18:43.166694Z,4
3xc,2025-09-26T20:32:10.033055Z,6
bboost,2025-12-19T21:11:30.243578Z,17
wildcard,2026-03-21T01:09:50.160601Z,32
bboost,2026-04-17T08:47:09.152821Z,33
freehit,2026-04-21T15:25:31.451945Z,34
3xc,2026-05-08T21:04:24.348186Z,36
