event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,72,72,728920,752851,728920,10,0,1000,0,0,3
2,81,153,181143,183237,32472,5,9,1000,1,0,1
3,57,210,2430574,2444319,31819,25,44,1004,1,0,1
4,59,269,7460062,7478487,189955,65,19,1005,1,0,2
5,48,317,3437485,3474532,206653,30,19,1005,0,0,8
6,47,364,5589593,5593638,602252,50,10,1005,2,0,2
7,45,409,9962714,9966431,1688705,85,11,1006,1,0,2
8,71,480,1842241,1860216,1373300,20,0,1007,0,0,15
9,43,523,7082714,7098553,1614250,60,1,1013,1,0,11
10,53,576,9942753,9957329,2533342,85,1,1019,0,0,4
11,55,631,732035,736244,1814518,10,4,1019,2,0,1
12,50,681,2211550,2225431,1437384,20,1,1020,1,0,2
13,44,725,2648082,2662527,1251091,25,10,1023,1,0,10
14,69,794,3588863,3608758,1220122,30,8,1025,1,0,1
15,33,827,11368103,11372322,1888961,95,9,1029,1,0,2
16,103,930,38596,39668,892421,1,25,1036,5,0,3
17,107,1037,108047,108829,420327,1,25,1043,0,0,1
18,53,1090,2538088,2561926,342446,25,25,1046,0,0,1
19,49,1139,2724146,2731428,254871,25,12,1042,2,0,0
20,52,1191,2699428,2727067,237766,25,12,1041,0,0,9
21,66,1257,1103518,1110365,166697,10,3,1040,2,0,8
22,38,1295,7517995,7542069,181732,60,13,1043,1,0,19
23,64,1359,664054,666039,76551,10,9,1048,1,0,5
24,73,1432,942179,949071,51517,10,3,1046,1,0,4
25,84,1516,266119,271532,27217,5,3,1048,0,0,12
26,72,1588,2294248,2302368,23361,20,0,1045,2,0,5
27,78,1666,61250,61974,4942,1,0,1048,0,0,10
28,52,1718,6952389,6956836,15765,55,2,1047,2,0,3
29,71,1789,2253794,2262760,11096,20,8,1049,1,0,2
30,59,1848,1055690,1074147,9827,10,8,1052,0,0,11
31,66,1914,646442,652759,7205,10,27,1050,2,0,0
32,64,1978,1256408,1277585,5557,10,62,1036,0,0,14
33,145,2123,2890,2983,1208,1,62,1039,0,0,0
34,76,2199,64701,68838,506,1,62,1039,0,0,4
35,46,2245,8564551,8573368,896,70,35,1042,1,0,26
36,68,2313,6367085,6372428,1816,50,25,1047,2,0,12
37,43,2356,1373892,1380453,752,15,8,1045,1,0,2
