name,time,event
wildcard,2025-10-17T02:49:49.189083Z,8
3xc,2025-12-16T21:36:45.766899Z,17
freehit,2025-12-25T20:34:51.926406Z,18
bboost,2025-12-28T19:09:47.379537Z,19
wildcard,2026-04-09T21:36:56.262659Z,32
bboost,2026-04-13T22:53:19.849312Z,33
freehit,2026-04-23T16:12:01.273727Z,34
3xc,2026-05-08T02:23:27.649590Z,36
