event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,62,62,2372236,2458769,2372235,30,0,1000,0,0,10
2,44,106,7546024,7579238,4380142,75,0,1001,1,0,13
3,66,172,666580,678739,1536300,10,0,1003,0,0,4
4,92,264,162074,163492,295304,5,20,1006,2,0,7
5,42,306,6018674,6086362,473744,55,20,1010,0,0,7
6,91,397,29769,30293,60997,1,20,1011,0,0,4
7,84,481,700235,703484,26778,10,29,1013,3,0,9
8,93,574,87704,89263,3892,1,12,1018,1,0,0
9,52,626,4031352,4051797,4193,35,8,1020,1,0,33
10,91,717,263373,268281,1510,5,6,1028,1,0,10
11,42,759,4338627,4377928,1374,40,1,1033,1,0,7
12,41,800,5088197,5120310,2280,45,1,1037,1,0,3
13,54,854,787163,803673,1274,10,1,1036,0,0,7
14,51,905,8759307,8770824,6886,75,0,1035,1,0,0
15,57,962,3092491,3126372,6581,25,1,1018,0,0,10
16,72,1034,2776184,2797644,10516,25,2,1029,5,0,25
17,76,1110,4061221,4094179,15621,35,2,1038,0,0,17
18,47,1157,4728297,4786843,16166,40,2,1041,0,0,2
19,37,1194,8197832,8204914,20504,65,3,1036,3,0,11
20,79,1273,51351,52488,4468,1,5,1036,1,0,3
21,64,1337,1342103,1373446,2863,15,5,1037,0,0,10
22,36,1373,8667713,8691678,4234,70,1,1037,2,0,16
23,42,1415,6907487,6988338,4104,55,1,1042,0,0,8
24,68,1483,1956275,1972342,3630,20,19,1040,2,0,10
25,57,1540,7387282,7404763,8078,60,1,1044,1,0,9
26,69,1609,3046617,3066719,8134,25,1,1045,1,0,7
27,48,1657,5058606,5087076,8165,40,3,1044,1,0,19
28,99,1756,13510,13918,2151,1,10,1044,1,0,9
29,68,1824,2881645,2896076,1732,25,12,1047,1,0,2
30,59,1883,1055690,1084762,1566,10,12,1049,0,0,6
31,57,1940,2138441,2153479,1870,20,18,1046,2,0,3
32,51,1991,5181414,5199208,2854,45,0,1049,1,0,8
33,128,2119,115292,121902,1516,1,0,1047,0,0,16
34,84,2203,8422,9104,409,1,1,1035,0,0,0
35,55,2258,4551058,4629459,427,40,1,1044,0,0,7
36,85,2343,2110582,2125677,360,20,11,1045,1,0,22
37,57,2400,289213,290453,59,5,5,1046,2,0,0
