event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,64,64,1939861,2132449,1939861,25,0,1000,0,0,16
2,49,113,5988435,6084723,2933071,60,14,1000,1,0,12
3,55,164,3093920,3149443,2649193,30,60,1006,2,4,6
4,84,248,608824,644858,979993,10,60,1008,0,0,8
5,33,281,9883861,9907596,2021267,85,17,1012,2,0,17
6,64,345,2092663,2119428,1452259,20,5,1012,1,0,5
7,73,418,2730196,2784277,1239434,25,11,1016,1,0,6
8,72,490,1646545,1708713,974131,15,11,1019,0,0,16
9,60,550,1776354,1866581,614484,15,11,1017,0,0,10
10,89,639,424948,429899,322351,5,6,1018,3,0,5
11,40,679,4999072,5198277,337113,45,6,1022,0,0,2
12,46,725,3377314,3414500,298847,30,4,1022,2,0,6
13,86,811,2486,3025,30609,1,4,1021,0,0,1
14,74,885,2047093,2146983,25915,20,0,1020,0,0,17
15,92,977,29723,30352,2348,1,5,1026,1,0,0
16,88,1065,452802,456164,1241,5,29,1031,2,0,4
17,98,1163,448243,461034,400,5,15,1038,1,0,3
18,42,1205,7008846,7191188,677,60,15,1042,0,0,3
19,30,1235,11042460,11066374,1517,90,11,1040,2,0,5
20,61,1296,1072015,1086520,955,10,8,1040,2,0,13
21,48,1344,6715654,6754784,1826,55,19,1038,1,0,21
22,44,1388,4442529,4497938,1646,35,22,1041,1,0,12
23,50,1438,3471480,3636846,952,30,22,1039,0,0,5
24,63,1501,3504342,3511542,1203,30,4,1033,4,0,13
25,72,1573,1776432,1886662,1174,15,4,1036,0,0,11
26,54,1627,8302986,8327431,3063,65,4,1035,2,0,8
27,39,1666,9322996,9538183,5009,75,4,1035,0,0,15
28,88,1754,229068,237718,2452,5,9,1034,2,0,6
29,54,1808,6605153,6633295,4146,55,1,1032,1,0,4
30,65,1873,372055,403198,2744,5,1,1034,0,0,19
31,68,1937,453125,460434,2231,5,53,1028,3,4,3
32,69,2002,691452,700026,1640,10,82,1028,2,4,8
33,123,2121,213021,214672,1389,5,16,1025,2,4,0
34,60,2181,937427,1001607,1406,10,16,1025,0,0,10
35,60,2241,2778662,2936757,1107,25,13,1025,0,0,6
36,86,2327,1811810,1878987,909,15,13,1035,0,0,12
37,32,2359,3439903,3584108,652,30,13,1036,0,0,15
