name,time,event
freehit,2025-11-29T08:25:22.388074Z,13
wildcard,2025-11-30T08:49:52.918056Z,14
bboost,2025-12-05T21:00:26.601368Z,15
3xc,2025-12-14T15:52:55.513706Z,17
bboost,2026-04-17T11:48:27.594272Z,33
freehit,2026-04-24T06:09:28.686534Z,34
wildcard,2026-05-01T08:05:02.767010Z,35
3xc,2026-05-02T18:07:35.380851Z,36
