name,time,event
3xc,2025-09-26T16:36:01.073744Z,6
bboost,2025-10-31T19:08:34.765743Z,10
freehit,2025-12-12T21:57:15.001055Z,16
wildcard,2025-12-16T15:39:13.617359Z,17
3xc,2026-02-09T11:34:24.674394Z,26
wildcard,2026-04-10T16:29:02.550195Z,32
bboost,2026-04-15T13:04:31.645358Z,33
freehit,2026-04-24T08:09:54.057955Z,34
