name,time,event
bboost,2025-11-20T15:07:24.994700Z,12
freehit,2025-11-29T11:28:11.345135Z,13
wildcard,2025-12-01T00:38:20.552389Z,14
3xc,2025-12-11T15:54:15.418805Z,16
bboost,2026-02-27T10:23:19.853143Z,28
freehit,2026-04-13T09:48:25.352889Z,33
wildcard,2026-04-30T21:47:02.373809Z,35
3xc,2026-05-05T15:38:29.907055Z,36
