name,time,event
3xc,2025-09-26T23:14:31.604543Z,6
wildcard,2025-10-06T19:38:03.573471Z,8
freehit,2025-11-28T12:39:39.928707Z,13
bboost,2025-12-18T19:21:13.563211Z,17
wildcard,2026-04-10T09:54:33.788457Z,32
bboost,2026-04-16T19:15:07.507870Z,33
freehit,2026-04-21T12:38:38.853294Z,34
3xc,2026-05-04T11:47:34.248682Z,36
