event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,48,48,6360211,6390622,6360201,70,0,1000,0,0,4
2,52,100,4819979,4836756,5539422,45,0,1000,0,0,12
3,48,148,5521517,5531770,5214958,50,48,1000,1,0,8
4,67,215,4783990,4789520,4590963,45,7,1000,2,0,11
5,55,270,1340381,1351739,3095966,15,7,1004,0,0,22
6,67,337,1649721,1654823,1926420,15,16,1004,2,0,2
7,63,400,5556379,5564002,2219529,50,14,1003,1,0,4
8,83,483,403844,407055,1242438,5,2,1004,0,0,16
9,43,526,6841854,6855586,1468678,60,2,1010,0,0,19
10,75,601,3115532,3122788,1362553,30,17,1017,2,0,6
11,55,656,638099,643348,852772,10,17,1020,0,0,8
12,46,702,3314087,3323813,743263,30,35,1024,1,0,16
13,71,773,86318,91144,233677,1,35,1027,0,0,2
14,79,852,1223750,1226716,153468,10,9,1027,2,0,1
15,51,903,5344638,5356650,180431,45,9,1031,1,0,4
16,69,972,3453299,3454718,232734,30,15,1033,1,0,4
17,104,1076,201493,201848,94234,5,16,1036,4,0,0
18,52,1128,3092842,3099658,75378,25,1,1036,2,0,9
19,33,1161,9920077,9930640,106366,80,14,1032,1,0,10
20,33,1194,9261640,9274970,213681,75,14,1031,0,0,6
21,75,1269,185763,186997,102648,5,35,1028,1,0,21
22,34,1303,9664529,9671909,134237,80,35,1028,2,0,11
23,50,1353,3471480,3486835,97887,30,35,1030,0,0,10
24,69,1422,1718301,1724207,78884,15,19,1029,2,0,12
25,73,1495,1678954,1687373,69767,15,22,1032,1,0,7
26,72,1567,2256465,2262596,58406,20,5,1034,1,0,9
27,62,1629,890131,895118,31296,10,5,1033,0,0,18
28,76,1705,1299974,1305134,27794,15,12,1034,1,0,8
29,105,1810,13536,13575,3679,1,1,1030,2,0,8
30,52,1862,2688946,2705913,4855,25,1,1038,0,0,16
31,75,1937,85145,85765,2204,1,51,1040,2,0,0
32,58,1995,2553534,2587884,2325,20,16,1039,0,0,12
33,134,2129,42342,48992,887,1,43,1038,1,0,0
34,70,2199,226964,234925,513,5,43,1038,0,0,6
35,56,2255,4156291,4182934,502,35,43,1040,0,0,16
36,85,2340,2142858,2148596,440,20,32,1044,2,0,18
37,36,2376,2635368,2641069,250,25,1,1046,1,0,4
