element_in,element_in_cost,element_out,element_out_cost,entry,event,time
5,73,77,42,1023702,37,2026-05-15T11:40:14.191302Z
16,99,235,104,1023702,36,2026-05-08T13:51:10.011494Z
256,59,343,43,1023702,36,2026-05-08T13:51:10.005447Z
447,37,694,45,1023702,34,2026-04-23T13:20:12.178260Z
568,51,603,41,1023702,34,2026-04-23T13:20:12.177774Z
515,75,547,48,1023702,34,2026-04-23T13:20:12.177566Z
105,38,434,38,1023702,34,2026-04-23T13:20:12.177323Z
749,43,136,74,1023702,34,2026-04-23T13:20:12.176932Z
1,60,287,56,1023702,34,2026-04-23T13:20:12.176435Z
64,86,691,56,1023702,34,2026-04-21T12:47:50.703829Z
136,74,430,144,1023702,34,2026-04-21T12:47:50.703597Z
624,77,249,75,1023702,34,2026-04-21T12:47:50.703322Z
329,60,783,55,1023702,34,2026-04-21T12:47:50.703021Z
547,48,235,105,1023702,34,2026-04-21T12:47:50.702619Z
381,140,84,54,1023702,34,2026-04-21T12:47:50.702267Z
450,80,82,78,1023702,34,2026-04-21T12:47:50.701860Z
603,41,411,50,1023702,34,2026-04-21T12:47:50.701484Z
606,44,343,43,1023702,34,2026-04-21T12:47:50.701119Z
694,45,151,46,1023702,34,2026-04-21T12:47:50.700719Z
373,62,77,42,1023702,34,2026-04-21T12:47:50.700365Z
5,71,72,50,1023702,34,2026-04-21T12:47:50.699976Z
434,38,341,39,1023702,34,2026-04-21T12:47:50.699558Z
287,56,139,45,1023702,34,2026-04-21T12:47:50.699176Z
77,42,5,69,1023702,33,2026-04-17T15:24:49.495207Z
235,106,485,73,1023702,32,2026-04-10T10:20:15.138034Z
691,56,661,92,1023702,32,2026-04-10T10:18:53.069227Z
430,144,136,73,1023702,32,2026-04-10T10:18:53.069028Z
783,55,517,54,1023702,32,2026-04-10T10:18:53.068813Z
84,54,329,60,1023702,32,2026-04-10T10:18:53.068610Z
411,50,317,45,1023702,32,2026-04-10T10:18:53.068399Z
343,43,8,63,1023702,32,2026-04-10T10:18:53.068195Z
341,39,253,51,1023702,32,2026-04-10T10:18:53.067987Z
139,45,101,46,1023702,32,2026-04-10T10:18:53.067704Z
136,73,691,56,1023702,31,2026-03-20T16:09:35.429153Z
485,73,381,140,1023702,31,2026-03-20T10:30:11.772206Z
661,91,430,145,1023702,29,2026-03-03T12:09:10.933181Z
381,140,21,75,1023702,29,2026-03-03T12:09:10.926225Z
329,59,237,66,1023702,28,2026-02-27T16:13:14.692975Z
21,75,329,58,1023702,26,2026-02-10T13:11:57.805072Z
449,96,16,99,1023702,25,2026-02-04T13:01:43.706362Z
249,73,136,70,1023702,24,2026-01-31T10:05:34.041344Z
8,63,411,50,1023702,24,2026-01-31T10:05:34.034193Z
237,65,414,84,1023702,22,2026-01-16T14:32:11.243618Z
5,67,295,48,1023702,22,2026-01-16T14:32:11.238191Z
136,69,661,90,1023702,21,2026-01-05T08:28:38.100785Z
295,48,8,61,1023702,19,2025-12-30T14:35:48.183558Z
661,89,136,66,1023702,18,2025-12-25T09:37:45.012606Z
517,53,160,61,1023702,18,2025-12-25T09:37:45.007259Z
691,57,252,42,1023702,17,2025-12-18T19:21:07.100143Z
329,56,119,82,1023702,17,2025-12-18T19:21:07.099628Z
151,46,348,41,1023702,17,2025-12-18T19:21:07.099077Z
101,45,470,40,1023702,17,2025-12-18T19:21:07.091037Z
411,52,256,58,1023702,16,2025-12-12T18:46:33.669507Z
