event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,54,54,4551060,4552029,4551053,50,5,1000,0,0,5
2,50,104,5658023,5658164,4810709,55,5,1001,1,0,10
3,51,155,4387444,4387582,4046717,40,28,1003,1,0,3
4,78,233,1475616,1475855,2264036,15,0,1005,0,0,9
5,53,286,1811822,1812147,1543078,20,0,1010,0,0,23
6,77,363,459629,459844,626636,5,2,1015,2,0,17
7,101,464,17834,17835,98847,1,2,1019,0,0,0
8,83,547,403844,403961,38320,5,2,1027,0,0,23
9,52,599,4082334,4082684,37070,35,1,1027,2,0,7
10,86,685,678412,678537,20026,10,2,1035,1,0,8
11,62,747,195447,195464,3842,5,30,1041,1,0,5
12,44,791,4044252,4044436,4795,35,0,1046,2,0,12
13,61,852,327753,328007,1466,5,0,1048,0,0,2
14,80,932,1036703,1036792,829,10,0,1050,1,0,3
15,68,1000,1023597,1023702,379,10,19,1052,1,0,5
16,67,1067,4086345,4086404,1076,35,4,1051,4,0,5
17,85,1152,2046641,2046720,931,20,2,1054,2,0,8
18,37,1185,9543164,9543350,2843,80,0,1056,2,4,11
19,42,1227,5568442,5568762,2741,45,11,1057,1,0,2
20,57,1284,1702448,1702592,2264,15,13,1057,1,0,2
21,63,1347,1672561,1672680,1516,15,12,1059,1,0,9
22,46,1393,3599650,3599861,1232,30,2,1059,1,0,4
23,48,1441,4515786,4515972,803,40,20,1060,1,0,6
24,79,1520,326631,326692,334,5,6,1058,1,0,6
25,72,1592,1929571,1929816,352,20,6,1061,1,0,17
26,61,1653,5728400,5728614,661,45,1,1062,1,0,7
27,51,1704,3496423,3496741,534,30,1,1062,0,0,13
28,95,1799,44732,44749,163,1,9,1065,1,0,0
29,64,1863,3832384,3832507,181,30,8,1066,1,0,2
30,59,1922,1184325,1184390,171,10,9,1065,2,0,18
31,57,1979,1999180,1999337,217,20,9,1067,0,0,0
32,57,2036,2878886,2879339,251,25,4,1052,0,0,13
33,134,2170,60249,60360,72,1,55,1050,2,0,0
34,54,2224,1751042,1751347,109,15,55,1050,0,0,10
35,48,2272,7769722,7770247,195,60,34,1051,1,0,14
36,82,2354,2760811,2761068,190,25,18,1054,1,0,11
37,38,2392,2215559,2215649,100,20,21,1055,1,0,5
