name,time,event
wildcard,2025-08-31T16:12:54.335836Z,4
3xc,2025-09-27T08:52:34.335279Z,6
bboost,2025-10-02T13:44:13.334003Z,7
freehit,2025-11-29T07:05:28.172320Z,13
3xc,2026-02-10T17:58:11.630811Z,26
wildcard,2026-04-10T16:31:24.856661Z,32
bboost,2026-04-11T08:50:51.136092Z,33
freehit,2026-04-19T07:46:15.195502Z,34
