id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
1612,8,MissedShots,0.7559999847412109,0.675,0.021928900852799416,Adama Traoré,h,3695,OpenPlay,2014,LeftFoot,6126,Lille,Guingamp,1,2,2014-10-18 19:00:00,Rio Mavuba,Pass
1619,31,BlockedShot,0.784000015258789,0.3940000152587891,0.027962300926446915,Adama Traoré,h,3695,OpenPlay,2014,RightFoot,6126,Lille,Guingamp,1,2,2014-10-18 19:00:00,Divock Origi,Pass
1620,32,BlockedShot,0.774000015258789,0.48200000762939454,0.012686099857091904,Adama Traoré,h,3695,FromCorner,2014,LeftFoot,6126,Lille,Guingamp,1,2,2014-10-18 19:00:00,Marko Basa,HeadPass
1625,45,MissedShots,0.5270000076293946,0.4909999847412109,0.007936510257422924,Adama Traoré,h,3695,OpenPlay,2014,LeftFoot,6126,Lille,Guingamp,1,2,2014-10-18 19:00:00,Divock Origi,Pass
5668,60,Goal,0.815,0.46,0.06224580109119415,Adama Traoré,h,3695,OpenPlay,2014,RightFoot,5998,Lille,Evian Thonon Gaillard,1,0,2015-01-07 19:30:00,Florent Balmont,Pass
4193,88,BlockedShot,0.85,0.6580000305175782,0.03487439826130867,Adama Traoré,a,3695,FromCorner,2014,LeftFoot,6011,Lorient,Lille,1,0,2015-01-17 19:00:00,Rony Lopes,Pass
4194,89,MissedShots,0.7290000152587891,0.56,0.011303500272333622,Adama Traoré,a,3695,SetPiece,2014,LeftFoot,6011,Lorient,Lille,1,0,2015-01-17 19:00:00,,None
5310,1,BlockedShot,0.7519999694824219,0.36900001525878906,0.02039160020649433,Adama Traoré,h,3695,OpenPlay,2014,LeftFoot,6020,Lille,Monaco,0,1,2015-01-24 16:00:00,Nolan Roux,TakeOn
2506,45,MissedShots,0.700999984741211,0.5070000076293946,0.03763610124588013,Adama Traoré,a,3695,OpenPlay,2014,LeftFoot,6035,Nantes,Lille,1,1,2015-01-31 19:00:00,Rio Mavuba,Pass
2508,51,SavedShot,0.755,0.42900001525878906,0.04836240038275719,Adama Traoré,a,3695,OpenPlay,2014,RightFoot,6035,Nantes,Lille,1,1,2015-01-31 19:00:00,Benjamin Pavard,Pass
