event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,70,70,958151,1068234,958151,15,0,1000,0,0,5
2,48,118,6140282,6253650,1982826,60,0,1000,0,0,15
3,71,189,320320,328445,369770,5,8,1005,2,0,5
4,84,273,608824,642093,127114,10,9,1009,0,0,11
5,58,331,809507,861315,58638,10,9,1014,0,0,9
6,68,399,1466307,1490548,51590,15,8,1015,1,0,0
7,71,470,3325220,3358392,64345,30,0,1017,2,0,6
8,69,539,2298103,2371228,69345,20,0,1023,0,0,11
9,33,572,10863448,10885167,210175,90,33,1025,2,0,28
10,72,644,4044716,4105664,247422,35,15,1029,1,0,7
11,57,701,449046,479018,104050,5,15,1028,0,0,5
12,48,749,2782557,2814105,85125,25,10,1021,2,0,8
13,51,800,1123406,1173347,58399,10,10,1020,0,0,8
14,77,877,1540834,1574703,41042,15,20,1019,1,0,10
15,59,936,2748348,2778721,35312,25,19,1024,2,0,13
16,92,1028,245188,249856,14839,5,19,1030,0,0,4
17,79,1107,3498361,3508300,18869,30,3,1032,5,0,3
18,67,1174,393258,400089,5805,5,16,1038,1,0,5
19,39,1213,6721120,6923854,6634,55,16,1040,0,0,15
20,61,1274,1072015,1085768,4199,10,17,1036,2,0,1
21,45,1319,7804669,7832705,8439,65,18,1031,1,0,18
22,34,1349,9664529,9710608,16433,80,27,1035,2,4,12
23,52,1401,3040067,3074621,9523,25,18,1033,1,0,5
24,57,1458,5693798,5736461,14681,45,0,1035,1,0,5
25,112,1566,1168,1214,1848,1,7,1036,2,4,3
26,61,1627,5728400,5768709,3083,45,10,1038,1,0,6
27,53,1676,3091574,3113110,2905,25,0,1038,2,4,19
28,65,1741,3445504,3478555,5147,30,11,1038,1,0,0
29,80,1821,891901,906467,2066,10,5,1040,1,0,2
30,48,1869,4080616,4245845,3439,35,5,1044,0,0,8
31,54,1923,2751176,2776067,4689,25,95,1041,2,0,3
32,54,1977,3843822,4016767,5969,30,0,1036,0,0,10
33,141,2118,9608,10709,1612,1,5,1034,1,0,0
34,73,2191,124244,140479,823,1,5,1035,0,0,10
35,50,2241,6595888,6791943,1103,55,5,1039,0,0,17
36,91,2332,1111189,1133653,690,10,4,1042,2,0,10
37,23,2355,6759588,6803966,808,55,5,1044,1,0,20
