name,time,event
wildcard,2025-09-02T01:20:37.174069Z,4
bboost,2025-09-27T09:52:40.170940Z,6
3xc,2025-11-23T22:20:29.715916Z,13
freehit,2025-12-12T23:12:28.058463Z,16
wildcard,2026-04-08T00:37:15.300678Z,32
bboost,2026-04-17T17:43:17.164068Z,33
freehit,2026-04-18T21:10:11.667623Z,34
3xc,2026-05-08T22:15:01.611345Z,36
