element_in,element_in_cost,element_out,element_out_cost,entry,event,time
449,104,235,103,3350194,37,2026-05-15T17:00:19.804309Z
6,62,151,46,3350194,37,2026-05-15T17:00:19.797345Z
666,89,249,75,3350194,36,2026-05-09T03:04:34.630008Z
5,72,344,39,3350194,35,2026-05-01T12:38:12.797628Z
252,40,691,56,3350194,34,2026-04-20T12:38:53.180133Z
64,86,430,144,3350194,34,2026-04-20T12:38:53.179758Z
624,77,249,77,3350194,34,2026-04-20T12:38:53.179262Z
384,73,783,55,3350194,34,2026-04-20T12:38:53.178821Z
449,103,237,65,3350194,34,2026-04-20T12:38:53.178322Z
381,140,235,105,3350194,34,2026-04-20T12:38:53.177855Z
119,85,84,53,3350194,34,2026-04-20T12:38:53.177642Z
329,60,82,82,3350194,34,2026-04-20T12:38:53.177390Z
319,43,411,50,3350194,34,2026-04-20T12:38:53.177175Z
603,41,344,39,3350194,34,2026-04-20T12:38:53.176946Z
568,51,151,45,3350194,34,2026-04-20T12:38:53.176546Z
373,62,77,42,3350194,34,2026-04-20T12:38:53.176114Z
5,71,72,51,3350194,34,2026-04-20T12:38:53.175688Z
401,38,341,39,3350194,34,2026-04-20T12:38:53.175290Z
733,51,139,44,3350194,34,2026-04-20T12:38:53.174823Z
237,65,449,99,3350194,33,2026-04-18T08:50:40.390926Z
783,55,169,49,3350194,32,2026-04-10T16:18:13.008309Z
691,56,661,91,3350194,32,2026-04-05T19:54:12.936030Z
249,78,136,72,3350194,32,2026-04-05T19:54:12.935828Z
235,106,387,70,3350194,32,2026-04-05T19:54:12.935626Z
82,82,329,60,3350194,32,2026-04-05T19:54:12.935408Z
169,49,47,71,3350194,32,2026-04-05T19:54:12.935117Z
344,39,684,51,3350194,32,2026-04-05T19:54:12.934803Z
151,45,317,45,3350194,32,2026-04-05T19:54:12.934540Z
77,42,230,44,3350194,32,2026-04-05T19:54:12.934310Z
72,51,5,70,3350194,32,2026-04-05T19:54:12.934053Z
341,39,253,50,3350194,32,2026-04-05T19:54:12.933740Z
387,70,237,66,3350194,32,2026-04-03T18:53:28.351254Z
253,50,1,60,3350194,32,2026-04-03T18:53:28.350973Z
684,51,261,44,3350194,31,2026-03-20T17:49:16.891998Z
136,72,100,46,3350194,30,2026-03-14T13:00:21.925702Z
84,53,82,81,3350194,30,2026-03-14T13:00:21.918351Z
661,89,249,76,3350194,28,2026-02-27T17:44:17.239886Z
329,59,450,80,3350194,28,2026-02-27T17:44:17.235012Z
82,80,21,74,3350194,27,2026-02-21T00:22:03.451399Z
