name,time,event
wildcard,2025-09-20T16:36:12.612893Z,6
bboost,2025-10-03T17:17:54.237347Z,7
3xc,2025-12-19T15:38:52.820120Z,17
freehit,2025-12-21T00:56:40.265988Z,18
wildcard,2026-04-10T17:17:33.248877Z,32
bboost,2026-04-17T12:10:22.481179Z,33
freehit,2026-04-24T16:58:16.942042Z,34
3xc,2026-05-02T00:20:23.514593Z,36
