event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,54,54,4551060,4552143,4551053,50,0,1000,0,0,4
2,38,92,8927235,8927593,7012665,85,0,1001,0,0,11
3,56,148,2787549,2787780,5244406,25,0,1004,2,0,4
4,69,217,4017557,4017760,4319827,35,0,1003,1,0,8
5,57,274,962971,963210,2661823,10,0,1006,0,0,10
6,64,338,2017269,2017481,1836795,20,3,1008,0,0,14
7,92,430,134180,134215,726495,5,3,1012,0,0,0
8,84,514,349053,349199,318932,5,3,1019,0,0,15
9,44,558,6763654,6763769,423487,60,1,1018,2,0,6
10,92,650,215217,215242,178928,5,3,1023,1,0,8
11,35,685,7614118,7614398,245580,65,3,1025,0,0,12
12,50,735,2293776,2293828,179121,20,16,1027,3,0,13
13,52,787,1073087,1073211,119922,10,13,1033,1,0,6
14,83,870,609978,610005,60662,5,13,1035,0,0,13
15,58,928,3062342,3062374,54684,25,10,1041,3,0,15
16,96,1024,135177,135217,19517,5,20,1042,4,0,5
17,107,1131,111021,111034,4217,1,18,1050,1,0,5
18,56,1187,1763129,1763222,2394,15,18,1055,0,0,12
19,27,1214,11767877,11767917,6305,95,24,1054,2,0,4
20,64,1278,693960,694044,3256,10,14,1054,1,0,1
21,56,1334,3739456,3739668,3505,30,1,1054,1,0,12
22,44,1378,4442529,4442793,3136,35,9,1052,1,0,17
23,46,1424,5065120,5065325,2335,40,9,1057,0,0,25
24,66,1490,2492193,2492380,2367,20,39,1058,2,0,7
25,85,1575,249060,249101,1032,5,2,1059,1,0,5
26,69,1640,3090644,3090753,1460,25,2,1057,2,4,5
27,51,1691,3496423,3496771,1193,30,2,1059,0,0,12
28,74,1765,1642194,1642387,1291,15,6,1065,2,0,14
29,62,1827,4167023,4167289,1458,35,6,1069,0,0,10
30,64,1891,503149,503275,1013,5,9,1070,1,0,19
31,50,1941,3593901,3594017,1785,30,58,1068,2,0,5
32,58,1999,2553534,2555395,1903,20,32,1055,0,0,12
33,129,2128,101294,101450,942,1,32,1056,0,0,0
34,69,2197,277662,277988,566,5,32,1056,0,0,10
35,48,2245,7423419,7423982,896,60,32,1059,0,0,20
36,95,2340,646742,646834,440,5,27,1062,2,0,14
37,16,2356,9470133,9470581,752,75,17,1065,1,0,18
