name,time,event
wildcard,2025-09-01T06:11:04.619621Z,4
bboost,2025-09-26T13:18:45.408488Z,6
3xc,2025-10-02T10:08:18.022572Z,7
freehit,2025-12-23T16:18:43.345124Z,18
wildcard,2026-01-26T22:38:10.154077Z,24
freehit,2026-03-20T13:38:09.050922Z,31
3xc,2026-04-17T10:21:25.687690Z,33
bboost,2026-05-12T09:27:59.165225Z,37
