event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,65,65,1743774,1865347,1743774,20,0,1000,0,0,11
2,73,138,594775,612654,272106,10,0,1000,1,0,7
3,68,206,480410,495849,52074,5,4,1006,0,0,9
4,69,275,3860408,3932208,103443,35,4,1013,0,0,14
5,36,311,8600493,8697776,323916,75,4,1017,0,0,11
6,70,381,1207538,1214628,210052,15,13,1017,3,0,2
7,82,463,896241,919309,107668,10,4,1018,1,0,4
8,74,537,1302642,1338108,79629,15,4,1024,0,0,11
9,68,605,602559,627008,23652,5,4,1025,0,0,8
10,73,678,3774248,3808303,32702,35,2,1025,2,0,13
11,62,740,204155,207615,6966,5,9,1028,2,0,0
12,84,824,14310,14551,263,1,21,1032,1,0,2
13,40,864,3944737,3989818,505,35,15,1038,1,0,3
14,60,924,6484456,6520317,1658,55,22,1042,1,0,5
15,44,968,8172528,8215244,4425,70,17,1042,1,0,5
16,62,1030,5715537,5744711,13681,50,13,1035,5,0,4
17,103,1133,208612,212507,3687,5,13,1035,0,0,6
18,52,1185,3048164,3077505,2784,25,11,1034,1,0,20
19,45,1230,4193413,4233182,2217,35,5,1031,1,0,2
20,60,1290,1187849,1208050,1494,10,1,1029,1,0,1
21,53,1343,4828470,4867983,1993,40,4,1028,1,0,3
22,38,1381,7517995,7577677,2642,60,1,1029,1,0,7
23,51,1432,3375288,3406131,1453,30,5,1029,1,0,21
24,47,1479,9670592,9692511,4553,80,4,1028,1,0,1
25,58,1537,7020273,7050729,9512,55,36,1025,1,0,6
26,82,1615,636021,644722,5965,5,22,1022,2,4,3
27,56,1667,2194302,2207112,4787,20,0,1023,2,4,4
28,54,1721,6362096,6382062,13929,50,8,1026,1,0,0
29,65,1786,3415204,3488482,12864,30,13,1025,0,0,17
30,61,1847,774708,813407,10449,10,13,1031,0,0,8
31,62,1909,1219155,1237747,9350,10,61,1028,2,0,0
32,70,1979,512082,544089,5350,5,61,1032,0,0,6
33,124,2095,199937,200348,4974,5,5,1030,4,8,0
34,71,2166,182941,207113,2961,5,5,1032,0,0,21
35,69,2235,841838,883006,1501,10,5,1038,0,0,10
36,99,2334,334669,343739,622,5,7,1039,1,0,10
37,18,2352,8686729,8702587,945,70,7,1040,2,0,29
