element_in,element_in_cost,element_out,element_out_cost,entry,event,time
615,54,266,73,5850151,37,2026-05-15T17:24:48.651828Z
666,90,136,71,5850151,37,2026-05-15T17:24:48.644794Z
266,73,515,75,5850151,36,2026-05-08T21:41:40.595539Z
670,48,733,51,5850151,34,2026-04-24T16:12:51.489866Z
733,51,341,39,5850151,34,2026-04-23T08:24:43.518894Z
568,51,151,46,5850151,34,2026-04-23T08:24:43.518678Z
505,51,72,50,5850151,34,2026-04-23T08:24:43.518423Z
329,60,82,77,5850151,34,2026-04-23T08:24:43.518153Z
64,87,430,145,5850151,34,2026-04-23T08:24:43.517902Z
624,77,691,56,5850151,34,2026-04-23T08:24:43.517422Z
384,73,417,63,5850151,34,2026-04-23T08:24:43.516938Z
691,56,624,75,5850151,33,2026-04-17T22:16:44.450177Z
151,46,233,37,5850151,33,2026-04-17T22:16:44.449810Z
417,63,424,51,5850151,33,2026-04-17T22:16:44.441624Z
430,145,661,91,5850151,33,2026-04-17T01:51:00.807587Z
624,75,430,142,5850151,31,2026-03-20T18:00:07.103485Z
515,74,615,55,5850151,31,2026-03-20T18:00:07.097680Z
341,39,470,40,5850151,29,2026-03-03T17:52:14.162224Z
110,45,107,48,5850151,29,2026-03-03T17:43:56.494140Z
424,51,329,60,5850151,29,2026-03-03T17:40:46.565131Z
373,61,411,50,5850151,29,2026-03-03T16:02:42.721246Z
72,49,575,45,5850151,29,2026-03-03T16:02:42.721026Z
107,48,36,48,5850151,29,2026-03-03T16:02:42.720784Z
233,37,190,39,5850151,29,2026-03-03T16:02:42.720586Z
242,50,303,52,5850151,29,2026-03-03T16:02:42.720384Z
661,91,249,76,5850151,29,2026-03-03T16:02:42.720165Z
329,60,16,98,5850151,29,2026-03-03T16:02:42.719909Z
449,100,450,80,5850151,29,2026-03-03T16:02:42.719610Z
16,98,235,106,5850151,28,2026-02-27T18:18:22.649440Z
235,106,18,68,5850151,27,2026-02-21T10:53:31.723108Z
136,70,64,86,5850151,27,2026-02-21T04:54:44.712742Z
249,76,136,66,5850151,26,2026-02-10T16:01:14.905635Z
1,59,287,55,5850151,26,2026-02-10T15:41:07.644626Z
18,68,16,100,5850151,25,2026-02-03T16:53:11.786545Z
615,55,350,54,5850151,24,2026-01-31T13:20:10.261278Z
350,54,160,58,5850151,23,2026-01-24T10:14:21.497681Z
303,52,242,49,5850151,22,2026-01-17T09:34:48.056284Z
64,87,661,90,5850151,21,2026-01-06T17:58:17.310066Z
5,65,224,61,5850151,20,2026-01-03T08:13:43.997738Z
450,81,266,75,5850151,19,2025-12-30T09:20:55.934805Z
661,90,666,88,5850151,18,2025-12-26T15:59:13.006617Z
8,65,7,57,5850151,17,2025-12-20T06:36:52.307009Z
72,49,228,50,5850151,17,2025-12-20T00:23:36.541440Z
7,57,224,62,5850151,17,2025-12-19T20:53:57.434279Z
414,88,160,60,5850151,17,2025-12-19T20:53:57.434043Z
329,56,266,76,5850151,17,2025-12-19T20:53:57.433796Z
228,50,36,48,5850151,17,2025-12-19T20:53:57.433548Z
447,38,575,46,5850151,17,2025-12-19T20:53:57.433252Z
197,38,190,39,5850151,17,2025-12-19T20:53:57.433005Z
630,39,470,40,5850151,17,2025-12-19T20:53:57.432755Z
101,45,287,55,5850151,17,2025-12-19T20:53:57.432487Z
661,86,666,88,5850151,17,2025-12-19T20:53:57.432196Z
47,71,242,51,5850151,17,2025-12-19T20:53:57.431875Z
666,88,714,74,5850151,16,2025-12-12T22:41:01.801148Z
36,48,8,63,5850151,16,2025-12-12T22:40:17.760675Z
16,102,119,83,5850151,16,2025-12-12T22:40:17.759765Z
224,62,256,57,5850151,16,2025-12-12T22:40:17.749957Z
242,51,120,70,5850151,16,2025-12-09T05:28:17.071328Z
287,55,469,50,5850151,15,2025-12-06T03:49:26.398486Z
714,74,283,81,5850151,14,2025-12-02T11:57:53.716534Z
283,81,249,75,5850151,13,2025-11-28T21:15:27.885108Z
411,50,5,62,5850151,12,2025-11-22T03:10:12.104616Z
136,62,666,90,5850151,11,2025-11-06T08:06:50.717250Z
8,61,541,40,5850151,11,2025-11-06T08:06:50.708679Z
119,83,384,75,5850151,10,2025-11-01T12:50:23.234886Z
160,60,582,66,5850151,10,2025-11-01T12:50:23.226631Z
266,76,419,67,5850151,7,2025-10-03T15:36:04.285820Z
120,70,119,80,5850151,6,2025-09-26T22:01:29.123924Z
575,47,224,61,5850151,6,2025-09-26T22:01:29.123487Z
666,90,525,75,5850151,6,2025-09-26T22:01:29.116992Z
469,50,502,50,5850151,3,2025-08-30T08:12:09.048536Z
525,77,597,67,5850151,3,2025-08-30T03:37:38.363585Z
190,40,573,45,5850151,3,2025-08-30T03:01:30.219463Z
573,45,347,40,5850151,3,2025-08-28T06:59:46.740193Z
419,65,25,54,5850151,3,2025-08-28T06:59:46.739993Z
597,67,666,90,5850151,3,2025-08-28T06:59:46.739739Z
25,54,211,45,5850151,3,2025-08-25T23:02:15.957378Z
119,80,47,70,5850151,3,2025-08-25T23:02:15.957115Z
224,61,232,45,5850151,3,2025-08-25T23:02:15.956867Z
82,72,485,75,5850151,3,2025-08-25T23:02:15.956605Z
582,66,16,100,5850151,3,2025-08-25T23:02:15.956250Z
666,90,64,90,5850151,2,2025-08-22T16:42:27.105616Z
