event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,53,53,4864965,4876392,4864958,55,0,1000,0,0,9
2,39,92,8702319,8706845,7012665,85,0,1001,0,0,13
3,52,144,4105287,4109619,5901781,40,8,1001,2,0,6
4,56,200,8251210,8253576,6485771,75,8,1000,0,0,21
5,67,267,145076,145434,3435953,5,2,1000,1,0,0
6,69,336,1227843,1236543,1967435,15,1,1001,0,0,10
7,73,409,2582789,2590916,1662912,25,1,1005,0,0,10
8,68,477,2673274,2675947,1499383,25,1,1012,1,0,15
9,39,516,8476092,8481907,1944187,70,1,1012,0,0,4
10,80,596,1799750,1800059,1572449,15,0,1018,4,0,7
11,56,652,536799,538212,979874,5,0,1022,0,0,11
12,44,696,3974765,3978438,912172,35,3,1021,1,0,9
13,72,768,71387,73024,290358,1,3,1022,0,0,4
14,58,826,6865501,6868168,450640,60,3,1021,0,0,8
15,67,893,1192057,1192390,274673,10,1,1023,3,0,18
16,78,971,1511771,1512193,241907,15,7,1032,1,0,5
17,97,1068,544327,544736,133033,5,0,1035,3,0,4
18,55,1123,2222501,2223389,95134,20,11,1034,3,0,11
19,50,1173,2373210,2374896,60808,20,2,1036,1,0,2
20,45,1218,5122524,5125017,82063,45,1,1040,1,0,1
21,47,1265,6813702,6818720,121091,55,1,1037,0,0,3
22,42,1307,5070408,5075647,113329,40,1,1034,0,0,8
23,55,1362,2205855,2206685,66605,20,6,1032,2,0,13
24,88,1450,47048,47211,21906,1,7,1038,2,0,2
25,78,1528,778932,780504,15204,10,13,1042,1,0,2
26,94,1622,73040,73206,4002,1,13,1047,0,0,5
27,59,1681,1345812,1347841,2100,15,13,1049,0,0,7
28,76,1757,1329512,1331496,1999,15,25,1048,2,0,0
29,51,1808,7259083,7263244,4039,60,25,1050,0,0,9
30,71,1879,108046,109114,1932,1,25,1053,0,0,15
31,57,1936,2168734,2169866,2299,20,66,1051,3,0,0
32,58,1994,2553534,2567811,2423,20,26,1040,0,0,11
33,134,2128,42342,46005,933,1,41,1036,1,0,0
34,63,2191,657018,660031,790,10,41,1036,0,0,6
35,56,2247,4156291,4165592,791,35,41,1038,0,0,16
36,84,2331,2382193,2383250,709,20,16,1041,3,0,12
37,21,2352,7506132,7509310,911,60,0,1043,1,0,13
