name,time,event
bboost,2025-08-15T16:57:26.239686Z,1
3xc,2025-09-26T20:55:15.958754Z,6
wildcard,2025-10-03T14:46:31.783726Z,7
freehit,2025-11-28T18:05:10.540613Z,13
3xc,2026-02-10T16:58:41.852617Z,26
wildcard,2026-04-10T16:57:00.218176Z,32
bboost,2026-04-10T19:11:21.931174Z,33
freehit,2026-04-24T15:43:50.906200Z,34
