element_in,element_in_cost,element_out,element_out_cost,entry,event,time
295,45,72,52,6017653,37,2026-05-15T16:19:49.184311Z
666,90,249,75,6017653,37,2026-05-15T16:19:49.178668Z
16,99,235,104,6017653,36,2026-05-08T19:48:58.548460Z
5,72,343,43,6017653,36,2026-05-08T19:48:58.542718Z
21,72,299,62,6017653,34,2026-04-24T06:34:29.592487Z
541,38,347,38,6017653,34,2026-04-20T08:04:14.708505Z
730,53,252,40,6017653,34,2026-04-20T08:04:14.708345Z
568,51,603,41,6017653,34,2026-04-20T08:04:14.708189Z
596,72,499,103,6017653,34,2026-04-20T08:04:14.707986Z
384,73,450,80,6017653,34,2026-04-20T08:04:14.707708Z
717,65,329,60,6017653,34,2026-04-20T08:04:14.707478Z
442,44,343,43,6017653,34,2026-04-19T21:51:58.559834Z
373,62,77,42,6017653,34,2026-04-19T21:51:58.559474Z
329,60,84,54,6017653,34,2026-04-19T21:51:58.559257Z
679,42,341,39,6017653,34,2026-04-19T21:51:58.558994Z
252,40,249,77,6017653,34,2026-04-19T21:51:58.558753Z
499,103,430,144,6017653,34,2026-04-19T21:51:58.558496Z
624,77,691,56,6017653,34,2026-04-19T21:51:58.558277Z
299,62,783,55,6017653,34,2026-04-19T21:51:58.558031Z
450,80,235,105,6017653,34,2026-04-19T21:51:58.557639Z
381,140,82,82,6017653,34,2026-04-19T21:51:58.557346Z
5,71,151,45,6017653,34,2026-04-19T21:51:58.557143Z
603,41,411,50,6017653,34,2026-04-19T21:51:58.556938Z
347,38,72,52,6017653,34,2026-04-19T21:51:58.556711Z
1,60,139,45,6017653,34,2026-04-19T21:51:58.556369Z
72,52,5,67,6017653,33,2026-04-18T09:59:57.437351Z
691,56,252,40,6017653,32,2026-04-10T13:28:01.009221Z
343,43,317,45,6017653,32,2026-04-10T13:28:01.009026Z
77,42,72,48,6017653,32,2026-04-10T13:28:01.008826Z
341,39,470,40,6017653,32,2026-04-10T13:28:01.008620Z
249,78,661,92,6017653,32,2026-04-10T13:28:01.008401Z
430,144,136,70,6017653,32,2026-04-10T13:28:01.008136Z
783,55,485,73,6017653,32,2026-04-10T13:28:01.007934Z
235,106,119,85,6017653,32,2026-04-10T13:28:01.007729Z
84,54,517,54,6017653,32,2026-04-10T13:28:01.007500Z
82,82,329,60,6017653,32,2026-04-10T13:28:01.007218Z
151,45,256,58,6017653,32,2026-04-10T13:28:01.007016Z
411,50,373,61,6017653,32,2026-04-10T13:28:01.006800Z
139,45,1,57,6017653,32,2026-04-10T13:28:01.006522Z
485,73,381,140,6017653,31,2026-03-20T18:29:19.985941Z
661,92,430,144,6017653,30,2026-03-14T13:29:16.800992Z
381,140,21,74,6017653,30,2026-03-14T13:29:16.793102Z
