element_in,element_in_cost,element_out,element_out_cost,entry,event,time
20,65,382,83,4469289,37,2026-05-10T20:02:44.917725Z
430,147,624,77,4469289,36,2026-05-09T06:25:10.464585Z
276,43,82,81,4469289,36,2026-05-09T06:24:43.843518Z
417,64,329,60,4469289,35,2026-04-25T18:43:11.034189Z
624,77,661,89,4469289,34,2026-04-23T05:47:07.971465Z
230,44,531,47,4469289,33,2026-04-18T06:47:16.710674Z
178,63,249,75,4469289,33,2026-04-18T06:45:04.387652Z
531,47,143,42,4469289,33,2026-04-18T06:44:41.878499Z
67,46,287,55,4469289,33,2026-04-12T11:23:44.024790Z
224,60,317,46,4469289,33,2026-04-12T11:21:23.374451Z
74,47,72,50,4469289,33,2026-04-12T11:20:19.268805Z
350,54,329,60,4469289,33,2026-04-12T11:18:11.070654Z
143,42,5,67,4469289,33,2026-04-12T11:16:31.888080Z
160,55,449,99,4469289,33,2026-04-12T11:10:30.553989Z
235,105,21,69,4469289,33,2026-04-12T11:08:28.903692Z
343,43,373,62,4469289,33,2026-04-12T11:05:58.965719Z
151,45,634,43,4469289,33,2026-04-12T11:04:08.209397Z
430,144,136,71,4469289,33,2026-04-12T11:01:49.906144Z
90,50,382,83,4469289,33,2026-04-12T11:00:21.442794Z
691,56,661,90,4469289,33,2026-04-12T10:55:54.919574Z
82,82,237,65,4469289,32,2026-04-10T08:44:19.231083Z
317,46,226,55,4469289,31,2026-03-20T06:11:09.226460Z
329,60,82,80,4469289,31,2026-03-15T21:26:45.569284Z
72,50,260,48,4469289,30,2026-03-14T08:48:56.645449Z
373,61,8,63,4469289,29,2026-03-01T07:22:37.512405Z
136,70,654,61,4469289,28,2026-02-21T23:12:35.533026Z
654,61,817,55,4469289,27,2026-02-19T22:03:25.815289Z
817,55,624,77,4469289,26,2026-02-07T17:43:46.860708Z
624,77,136,69,4469289,25,2026-02-06T09:47:22.008165Z
226,57,36,48,4469289,25,2026-02-04T09:17:25.378297Z
736,56,67,45,4469289,25,2026-02-04T09:16:03.893146Z
82,78,47,76,4469289,25,2026-02-04T09:14:32.797227Z
634,43,683,40,4469289,25,2026-02-04T09:11:53.200244Z
449,96,303,51,4469289,25,2026-02-04T09:04:45.583638Z
661,88,430,145,4469289,25,2026-02-04T09:04:26.505542Z
8,63,370,57,4469289,25,2026-02-04T09:03:56.507565Z
237,68,16,100,4469289,25,2026-02-04T09:03:21.416684Z
249,74,135,73,4469289,25,2026-02-01T16:04:11.214428Z
47,77,414,83,4469289,24,2026-01-25T11:42:31.047067Z
382,83,387,66,4469289,23,2026-01-19T13:33:30.189333Z
370,57,403,60,4469289,22,2026-01-09T09:30:34.337635Z
135,73,661,88,4469289,21,2026-01-05T17:56:29.786071Z
36,48,440,45,4469289,20,2026-01-02T19:07:13.884951Z
303,50,457,55,4469289,20,2025-12-30T22:29:25.859033Z
683,40,263,38,4469289,19,2025-12-30T00:20:50.438540Z
387,66,488,67,4469289,19,2025-12-30T00:16:35.062798Z
457,55,497,44,4469289,19,2025-12-30T00:10:56.018567Z
440,45,226,53,4469289,19,2025-12-30T00:04:17.523758Z
5,62,8,63,4469289,19,2025-12-27T15:29:20.144971Z
67,45,470,40,4469289,17,2025-12-14T22:14:02.734725Z
661,85,714,72,4469289,17,2025-12-14T22:11:43.489525Z
16,102,266,76,4469289,17,2025-12-14T22:11:08.989382Z
497,44,419,65,4469289,17,2025-12-14T22:10:14.886639Z
263,38,256,58,4469289,17,2025-12-14T22:05:52.855616Z
47,70,82,76,4469289,16,2025-12-13T09:06:29.179275Z
82,76,419,66,4469289,16,2025-12-13T09:03:34.990582Z
12,49,225,56,4469289,16,2025-12-13T09:03:12.255093Z
703,39,470,40,4469289,16,2025-12-13T09:01:44.405400Z
449,92,488,67,4469289,16,2025-12-13T08:40:53.337119Z
481,38,8,63,4469289,16,2025-12-13T08:40:53.336631Z
1,60,287,55,4469289,16,2025-12-13T08:40:53.336223Z
252,42,714,72,4469289,16,2025-12-13T08:40:53.335850Z
16,102,266,76,4469289,16,2025-12-13T08:40:53.335265Z
225,56,256,58,4469289,16,2025-12-12T22:25:39.380308Z
414,82,418,65,4469289,15,2025-12-04T17:43:35.781193Z
136,67,283,79,4469289,15,2025-12-04T17:40:00.085173Z
418,65,82,74,4469289,13,2025-11-28T00:07:08.758031Z
8,62,5,63,4469289,12,2025-11-19T19:38:12.460954Z
226,51,476,51,4469289,12,2025-11-17T18:17:06.979785Z
283,77,97,70,4469289,10,2025-10-31T22:39:28.569248Z
256,57,373,60,4469289,10,2025-10-31T22:39:28.563178Z
97,70,283,75,4469289,8,2025-10-09T06:54:11.461682Z
283,75,525,75,4469289,7,2025-10-02T16:24:08.399412Z
419,68,351,53,4469289,6,2025-09-23T07:52:54.221426Z
714,70,624,78,4469289,5,2025-09-14T07:26:58.414105Z
624,78,285,50,4469289,4,2025-09-01T20:49:43.234882Z
287,55,1,55,4469289,3,2025-08-26T17:09:47.579012Z
525,75,499,105,4469289,2,2025-08-18T18:58:00.802239Z
