name,time,event
bboost,2025-10-17T12:46:16.041673Z,8
freehit,2025-11-28T12:59:56.697744Z,13
3xc,2025-12-15T01:49:45.520453Z,17
wildcard,2025-12-26T12:09:10.101525Z,18
wildcard,2026-04-10T08:36:48.088322Z,32
bboost,2026-04-12T23:26:59.812082Z,33
freehit,2026-04-19T14:00:05.753937Z,34
3xc,2026-05-02T14:36:38.815047Z,36
