id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
33,Australia,region-13,2025-07-20T23:14:28.898138Z,False,,,s,c,,1,False,False,False,True,2872808.0,True,263880,1,"[{'phase': 1, 'rank': 21, 'last_rank': 39, 'rank_sort': 21, 'total': 2354, 'league_id': 33, 'rank_count': 263880, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 11013, 'last_rank': 23782, 'rank_sort': 11082, 'total': 189, 'league_id': 33, 'rank_count': 263880, 'entry_percentile_rank': 5}]",[],21,39
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 822, 'last_rank': 1612, 'rank_sort': 832, 'total': 2354, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 494187, 'last_rank': 966205, 'rank_sort': 497748, 'total': 189, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 10}]",[],822,1612
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 823, 'last_rank': 1614, 'rank_sort': 833, 'total': 2354, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 543750, 'last_rank': 1128092, 'rank_sort': 547311, 'total': 189, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 5}]",[],823,1614
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 14981, 'last_rank': 29416, 'rank_sort': 15217, 'total': 1100, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 543750, 'last_rank': 1128092, 'rank_sort': 547311, 'total': 189, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 5}]",[],14981,29416
48179,Adelaide Soccer Warriors,,2025-07-21T13:31:40.595836Z,False,,,x,c,257033.0,1,False,False,False,True,3025207.0,True,20,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2354, 'league_id': 48179, 'rank_count': 20, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 1, 'last_rank': 4, 'rank_sort': 1, 'total': 189, 'league_id': 48179, 'rank_count': 20, 'entry_percentile_rank': 5}]",[],1,1
539351,The Rest Is Football,,2025-07-29T11:48:00.967602Z,False,,,x,c,2811405.0,1,False,False,False,True,2892874.0,True,25630,1,"[{'phase': 1, 'rank': 8, 'last_rank': 21, 'rank_sort': 8, 'total': 2354, 'league_id': 539351, 'rank_count': 25630, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2323, 'last_rank': 4194, 'rank_sort': 2340, 'total': 189, 'league_id': 539351, 'rank_count': 25630, 'entry_percentile_rank': 10}]",[],8,21
1005977,Cus Zlatan Said So,,2025-08-08T13:43:44.048381Z,False,,,x,c,4668926.0,1,False,False,False,True,3303291.0,True,13,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2354, 'league_id': 1005977, 'rank_count': 13, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 2, 'last_rank': 2, 'rank_sort': 2, 'total': 189, 'league_id': 1005977, 'rank_count': 13, 'entry_percentile_rank': 20}]",[],1,1
1015208,Stan Sport League,brd-stansports,2025-08-08T16:06:20.570307Z,False,,,s,c,,1,False,False,False,False,,,263880,1,"[{'phase': 1, 'rank': 21, 'last_rank': 39, 'rank_sort': 21, 'total': 2354, 'league_id': 1015208, 'rank_count': 263880, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 11013, 'last_rank': 23782, 'rank_sort': 11082, 'total': 189, 'league_id': 1015208, 'rank_count': 263880, 'entry_percentile_rank': 5}]",[],21,39
1229744,Legendz,,2025-08-11T12:18:55.875911Z,False,,,x,c,5582876.0,1,False,False,False,True,3408613.0,True,11,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2354, 'league_id': 1229744, 'rank_count': 11, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 1, 'last_rank': 2, 'rank_sort': 1, 'total': 189, 'league_id': 1229744, 'rank_count': 11, 'entry_percentile_rank': 10}]",[],1,1
1300261,Ozbargain FPL,,2025-08-12T02:22:50.171480Z,False,,,x,c,831491.0,1,False,False,False,True,2933487.0,True,183,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2354, 'league_id': 1300261, 'rank_count': 183, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 14, 'last_rank': 23, 'rank_sort': 14, 'total': 189, 'league_id': 1300261, 'rank_count': 183, 'entry_percentile_rank': 10}]",[],1,1
