element,position,multiplier,player_name
139,1,1,Bart Verbruggen
5,2,1,Gabriel dos Santos Magalhães
411,3,1,Nico O'Reilly
151,4,1,Jan Paul van Hecke
72,5,1,Marcos Senesi Barón
257,6,1,Maxence Lacroix
783,7,1,Pascal Groß
417,8,1,Rayan Cherki
449,9,1,Bruno Borges Fernandes
249,10,1,João Pedro Junqueira de Jesus
430,11,3,Erling Haaland
341,12,0,Karl Darlow
84,13,0,Marcus Tavernier
235,14,0,Cole Palmer
691,15,0,Dominic Calvert-Lewin
