name,time,event
freehit,2025-08-17T20:50:41.461936Z,2
3xc,2025-09-26T14:13:31.040867Z,6
bboost,2025-10-17T12:36:53.125194Z,8
wildcard,2025-11-21T19:58:39.837832Z,12
bboost,2026-02-09T18:14:16.812558Z,26
freehit,2026-04-17T21:18:36.923073Z,33
wildcard,2026-04-23T11:44:36.235538Z,34
3xc,2026-05-08T10:50:02.079615Z,36
