name,time,event
bboost,2025-08-14T20:16:02.910293Z,1
wildcard,2025-08-31T20:49:12.129476Z,4
3xc,2025-11-28T14:17:59.921108Z,13
freehit,2025-12-13T15:19:30.613650Z,17
3xc,2026-02-21T12:24:06.467483Z,27
wildcard,2026-04-04T13:18:06.483770Z,32
bboost,2026-04-11T03:28:10.758504Z,33
freehit,2026-04-18T17:40:04.591473Z,34
