element_in,element_in_cost,element_out,element_out_cost,entry,event,time
295,45,343,42,3824231,37,2026-05-14T20:56:14.027068Z
16,99,235,104,3824231,36,2026-05-08T19:59:18.576242Z
5,72,72,49,3824231,36,2026-05-08T19:59:18.568927Z
717,65,329,60,3824231,34,2026-04-24T17:27:32.355983Z
329,60,717,65,3824231,34,2026-04-24T17:26:50.767053Z
717,65,329,60,3824231,34,2026-04-24T17:11:50.383382Z
329,60,717,65,3824231,34,2026-04-24T16:11:50.483486Z
658,42,252,40,3824231,34,2026-04-24T11:37:50.680675Z
442,44,541,38,3824231,34,2026-04-24T11:35:57.147338Z
606,45,447,37,3824231,34,2026-04-24T11:35:57.146961Z
717,65,450,80,3824231,34,2026-04-24T11:35:57.146577Z
541,38,151,45,3824231,34,2026-04-23T09:51:47.542621Z
447,37,77,42,3824231,34,2026-04-23T09:51:47.542193Z
679,42,341,39,3824231,34,2026-04-23T09:51:47.541723Z
624,77,430,144,3824231,34,2026-04-23T09:51:47.541306Z
596,72,691,56,3824231,34,2026-04-23T09:51:47.540867Z
252,40,249,77,3824231,34,2026-04-23T09:51:47.540411Z
450,80,84,54,3824231,34,2026-04-23T09:51:47.539983Z
384,73,235,105,3824231,34,2026-04-23T09:51:47.539485Z
21,72,82,82,3824231,34,2026-04-23T09:51:47.539074Z
381,140,783,55,3824231,34,2026-04-23T09:51:47.537450Z
568,51,411,50,3824231,34,2026-04-23T09:51:47.537082Z
5,71,343,43,3824231,34,2026-04-23T09:51:47.536629Z
373,62,72,49,3824231,34,2026-04-23T09:51:47.536225Z
1,60,139,45,3824231,34,2026-04-23T09:51:47.535739Z
77,42,5,67,3824231,33,2026-04-17T14:11:20.765929Z
249,77,136,71,3824231,33,2026-04-17T14:11:20.756727Z
691,56,252,40,3824231,32,2026-04-10T17:12:18.000562Z
343,43,317,45,3824231,32,2026-04-10T17:12:18.000377Z
341,39,470,40,3824231,32,2026-04-10T17:12:18.000186Z
84,54,387,68,3824231,32,2026-04-10T17:12:17.999973Z
235,106,119,85,3824231,32,2026-04-10T17:12:17.999772Z
82,82,120,69,3824231,32,2026-04-10T17:12:17.999524Z
783,55,517,54,3824231,32,2026-04-10T17:12:17.999330Z
411,50,8,63,3824231,32,2026-04-10T17:12:17.999128Z
151,45,373,61,3824231,32,2026-04-10T17:12:17.998907Z
139,45,1,57,3824231,32,2026-04-10T17:12:17.998611Z
120,69,237,66,3824231,28,2026-02-27T07:56:54.688023Z
119,85,16,99,3824231,25,2026-02-05T22:30:17.329323Z
8,63,473,52,3824231,25,2026-02-05T22:30:17.322576Z
517,53,84,55,3824231,23,2026-01-24T10:58:30.486397Z
449,93,82,75,3824231,23,2026-01-24T10:58:30.468664Z
237,65,612,59,3824231,22,2026-01-17T08:57:56.294715Z
84,55,160,58,3824231,22,2026-01-15T20:56:29.211435Z
473,52,257,51,3824231,19,2025-12-30T17:59:23.927084Z
5,63,8,63,3824231,19,2025-12-30T16:24:23.161786Z
387,66,382,81,3824231,19,2025-12-30T16:24:23.157379Z
612,59,242,50,3824231,18,2025-12-26T18:29:44.580989Z
382,81,449,91,3824231,18,2025-12-26T18:29:44.573968Z
136,70,283,78,3824231,16,2025-12-12T22:43:06.987879Z
160,62,612,59,3824231,14,2025-12-02T08:08:42.320876Z
384,75,612,59,3824231,13,2025-11-29T09:11:03.841200Z
47,69,242,49,3824231,13,2025-11-29T09:11:03.840945Z
136,66,283,79,3824231,13,2025-11-29T09:11:03.840671Z
120,70,449,89,3824231,13,2025-11-29T09:11:03.840380Z
414,80,16,101,3824231,13,2025-11-29T09:11:03.840144Z
381,142,82,76,3824231,13,2025-11-29T09:11:03.839798Z
191,39,72,48,3824231,13,2025-11-29T09:11:03.839481Z
694,42,373,60,3824231,13,2025-11-29T09:11:03.839234Z
411,51,317,45,3824231,13,2025-11-29T09:11:03.838978Z
113,45,257,50,3824231,13,2025-11-29T09:11:03.838599Z
36,46,8,62,3824231,13,2025-11-29T09:11:03.838348Z
32,50,1,57,3824231,13,2025-11-29T09:11:03.838044Z
8,62,5,63,3824231,12,2025-11-22T09:19:06.195290Z
16,101,427,55,3824231,11,2025-11-07T15:32:43.973038Z
252,42,666,90,3824231,11,2025-11-07T15:29:04.221030Z
283,77,97,70,3824231,10,2025-10-28T22:09:46.263051Z
5,62,347,40,3824231,8,2025-10-04T21:52:55.212975Z
430,143,283,75,3824231,6,2025-09-25T18:08:01.781984Z
427,56,381,145,3824231,6,2025-09-25T18:08:01.771378Z
666,90,654,64,3824231,4,2025-09-13T08:16:57.950036Z
97,70,64,89,3824231,4,2025-09-13T08:16:57.949797Z
612,59,382,84,3824231,4,2025-09-13T08:16:57.949552Z
82,74,267,65,3824231,4,2025-09-13T08:16:57.949288Z
373,60,191,40,3824231,4,2025-09-13T08:16:57.949043Z
347,40,441,45,3824231,4,2025-09-13T08:16:57.948798Z
257,50,508,50,3824231,4,2025-09-13T08:16:57.948540Z
72,46,568,55,3824231,4,2025-09-13T08:16:57.948248Z
1,55,220,50,3824231,4,2025-09-13T08:16:57.947931Z
283,75,252,45,3824231,3,2025-08-29T21:22:15.002694Z
267,65,235,105,3824231,3,2025-08-29T21:22:14.995808Z
