element_in,element_in_cost,element_out,element_out_cost,entry,event,time
449,104,235,103,1403497,37,2026-05-14T03:45:33.952224Z
5,73,343,42,1403497,37,2026-05-14T03:45:33.945833Z
606,45,694,45,1403497,34,2026-04-24T17:23:42.921229Z
387,71,329,60,1403497,34,2026-04-24T17:23:42.920980Z
717,65,299,62,1403497,34,2026-04-24T17:23:42.920715Z
329,60,387,71,1403497,34,2026-04-24T03:37:47.263114Z
694,45,110,46,1403497,34,2026-04-23T14:03:55.233338Z
447,37,77,42,1403497,34,2026-04-23T14:03:55.233056Z
105,38,368,38,1403497,34,2026-04-23T14:01:47.902017Z
110,46,13,37,1403497,34,2026-04-23T14:01:47.901797Z
21,72,47,74,1403497,34,2026-04-23T14:01:47.901475Z
387,71,717,65,1403497,34,2026-04-23T14:01:47.901283Z
299,62,515,75,1403497,34,2026-04-23T14:01:47.901073Z
13,37,151,45,1403497,34,2026-04-21T15:55:55.860488Z
368,38,139,45,1403497,34,2026-04-21T15:55:55.860113Z
373,62,694,45,1403497,34,2026-04-21T15:55:55.859731Z
749,43,691,56,1403497,34,2026-04-21T15:07:43.022543Z
694,45,411,50,1403497,34,2026-04-21T15:07:43.022120Z
717,65,783,55,1403497,34,2026-04-21T15:07:43.021707Z
47,74,237,65,1403497,34,2026-04-21T15:07:43.021307Z
515,75,235,105,1403497,34,2026-04-21T15:07:43.020796Z
596,72,430,144,1403497,34,2026-04-21T15:07:43.020381Z
624,77,249,77,1403497,34,2026-04-21T15:07:43.016853Z
381,140,84,54,1403497,34,2026-04-21T15:07:43.016428Z
449,103,82,82,1403497,34,2026-04-21T15:07:43.015990Z
568,51,72,51,1403497,34,2026-04-21T15:07:43.015603Z
5,71,343,43,1403497,34,2026-04-21T15:07:43.015156Z
1,60,341,39,1403497,34,2026-04-21T15:07:43.014640Z
237,65,449,98,1403497,33,2026-04-18T09:57:46.886409Z
691,56,624,76,1403497,33,2026-04-18T09:45:43.765667Z
624,76,136,70,1403497,32,2026-04-10T17:28:30.503597Z
249,78,661,92,1403497,32,2026-04-10T17:28:30.503392Z
430,144,252,40,1403497,32,2026-04-10T17:28:30.503141Z
84,54,517,54,1403497,32,2026-04-10T17:28:30.502934Z
235,106,329,60,1403497,32,2026-04-10T17:28:30.502732Z
783,55,485,73,1403497,32,2026-04-10T17:28:30.502527Z
82,82,83,59,1403497,32,2026-04-10T17:28:30.502318Z
411,50,317,45,1403497,32,2026-04-10T17:28:30.502065Z
343,43,260,49,1403497,32,2026-04-10T17:28:30.501820Z
151,45,373,61,1403497,32,2026-04-10T17:28:30.501613Z
72,51,473,53,1403497,32,2026-04-10T17:28:30.501404Z
77,42,5,68,1403497,32,2026-04-10T17:28:30.501138Z
139,45,470,40,1403497,32,2026-04-10T17:28:30.500906Z
341,39,1,57,1403497,32,2026-04-10T17:28:30.500633Z
661,92,430,144,1403497,31,2026-03-20T18:29:36.818316Z
329,60,82,81,1403497,31,2026-03-20T18:29:16.192687Z
485,73,21,73,1403497,31,2026-03-20T18:29:16.185367Z
317,45,694,45,1403497,28,2026-02-27T18:20:33.735287Z
83,59,237,67,1403497,28,2026-02-27T18:20:33.728530Z
82,80,329,56,1403497,27,2026-02-21T13:28:37.081498Z
21,75,16,99,1403497,25,2026-02-06T18:22:17.513143Z
237,67,84,54,1403497,24,2026-01-29T09:24:52.056925Z
449,94,414,83,1403497,24,2026-01-25T18:33:55.103487Z
694,44,295,47,1403497,22,2026-01-17T10:55:53.408688Z
84,55,450,80,1403497,22,2026-01-17T10:55:53.401735Z
252,43,691,58,1403497,20,2026-01-03T10:51:18.160132Z
5,65,317,45,1403497,20,2026-01-03T10:51:18.153967Z
691,58,252,42,1403497,19,2025-12-30T17:59:16.513435Z
473,52,725,55,1403497,19,2025-12-30T17:52:47.990097Z
295,47,569,50,1403497,18,2025-12-26T18:29:35.515179Z
450,80,449,91,1403497,18,2025-12-26T18:25:34.183263Z
329,54,160,61,1403497,16,2025-12-13T13:29:55.522495Z
725,55,72,48,1403497,16,2025-12-13T13:23:42.723937Z
136,68,283,78,1403497,15,2025-12-06T10:41:02.164221Z
414,81,237,67,1403497,14,2025-12-02T17:45:02.127248Z
517,54,299,65,1403497,14,2025-12-02T17:45:02.120221Z
517,53,247,43,1403497,13,2025-11-29T13:28:18.926362Z
247,43,266,77,1403497,13,2025-11-29T13:27:35.943006Z
447,38,256,59,1403497,13,2025-11-29T13:27:35.942520Z
381,142,384,75,1403497,13,2025-11-29T13:27:35.941972Z
256,59,447,38,1403497,13,2025-11-29T13:26:33.226242Z
266,77,16,101,1403497,13,2025-11-29T13:25:31.636117Z
119,86,449,89,1403497,13,2025-11-29T13:25:31.635855Z
414,80,237,67,1403497,13,2025-11-29T13:25:31.635611Z
384,75,160,61,1403497,13,2025-11-29T13:25:31.635360Z
447,38,569,50,1403497,13,2025-11-29T13:25:31.635106Z
136,66,283,78,1403497,13,2025-11-29T13:25:31.634832Z
120,70,299,65,1403497,13,2025-11-29T13:25:31.634536Z
106,49,260,49,1403497,13,2025-11-29T13:25:31.634269Z
411,51,72,48,1403497,13,2025-11-29T13:25:31.633957Z
38,44,317,45,1403497,13,2025-11-29T13:25:31.633700Z
36,46,373,60,1403497,13,2025-11-29T13:25:31.633436Z
32,50,1,57,1403497,13,2025-11-29T13:25:31.633101Z
373,60,5,63,1403497,12,2025-11-22T10:44:28.446654Z
16,101,660,49,1403497,11,2025-11-08T10:46:50.866239Z
252,42,666,89,1403497,11,2025-11-08T10:46:50.858913Z
237,67,82,77,1403497,10,2025-11-01T13:27:10.173533Z
160,60,427,55,1403497,10,2025-11-01T13:27:10.165662Z
283,76,249,75,1403497,10,2025-10-26T23:52:01.534793Z
260,47,191,40,1403497,6,2025-09-24T16:07:36.684003Z
5,61,568,55,1403497,6,2025-09-24T16:07:36.683744Z
660,50,381,145,1403497,6,2025-09-24T16:07:36.683501Z
249,78,252,43,1403497,6,2025-09-24T16:07:36.683205Z
430,143,283,75,1403497,6,2025-09-24T16:07:36.682889Z
1,55,736,56,1403497,6,2025-09-24T06:11:44.894306Z
736,56,220,50,1403497,6,2025-09-22T12:01:28.876760Z
72,47,506,54,1403497,6,2025-09-22T12:00:44.731607Z
299,65,382,83,1403497,6,2025-09-22T11:58:26.455612Z
82,74,235,104,1403497,4,2025-09-13T09:58:29.695919Z
666,90,654,64,1403497,4,2025-09-13T09:58:29.686365Z
427,55,517,55,1403497,2,2025-08-17T13:07:49.184628Z
