event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,54,54,4551060,4603230,4551053,50,0,1000,0,0,5
2,35,89,9610234,9616874,7535825,90,0,1001,1,0,18
3,42,131,7633106,7647864,7638477,70,0,1001,0,0,3
4,70,201,3772924,3780176,6391521,35,4,999,2,0,17
5,53,254,1811822,1830341,4983186,20,4,1002,0,0,1
6,70,324,1079358,1096041,2831890,10,3,1001,0,0,13
7,71,395,3128025,3143875,2509940,30,3,1006,0,0,8
8,69,464,2298103,2312407,2161255,20,3,1014,0,0,14
9,42,506,7228809,7248923,2481655,60,3,1014,0,0,2
10,101,607,30325,30400,1123631,1,7,1012,3,0,7
11,43,650,3978714,3987705,1046822,35,2,1015,2,0,4
12,56,706,1103137,1109526,643203,10,5,1016,1,0,12
13,71,777,86318,92084,194773,1,5,1017,0,0,1
14,92,869,148098,148899,64425,5,2,1016,2,0,3
15,62,931,1993094,2001957,45846,20,12,1019,1,0,15
16,94,1025,184426,184787,17886,5,12,1026,2,0,3
17,86,1111,1759994,1768294,14501,15,12,1035,0,0,6
18,37,1148,9543164,9552191,26786,80,26,1035,2,0,24
19,43,1191,5157598,5166173,23788,45,13,1035,2,0,0
20,44,1235,5533028,5539022,36494,45,8,1034,2,0,22
21,68,1303,694230,701713,20109,10,8,1034,0,0,15
22,49,1352,2580672,2585882,13786,25,36,1032,2,0,10
23,38,1390,8775259,8804731,16784,70,36,1033,0,0,11
24,74,1464,821006,826165,10453,10,12,1030,2,0,4
25,65,1529,4278094,4291847,14317,35,36,1032,1,0,2
26,73,1602,1884165,1897150,11497,15,36,1033,0,0,4
27,49,1651,4602156,4614478,11035,40,12,1030,1,0,10
28,77,1728,1186773,1193056,9677,10,20,1030,2,0,0
29,65,1793,3415204,3432054,8984,30,20,1032,0,0,4
30,68,1861,209070,213445,5050,5,20,1036,0,0,13
31,66,1927,663999,666608,3666,10,93,1034,3,0,0
32,65,1992,1095205,1109225,2652,10,4,1017,0,0,16
33,132,2124,76782,77398,1144,1,57,1014,2,0,0
34,58,2182,1185939,1207041,1298,10,57,1014,0,0,8
35,53,2235,5352115,5384395,1468,45,57,1015,0,0,16
36,93,2328,784081,789695,814,10,57,1018,0,0,13
37,32,2360,3699699,3704271,581,30,25,1017,2,0,11
