name,time,event
wildcard,2025-09-13T09:14:39.660891Z,4
3xc,2025-09-27T09:46:41.388181Z,6
freehit,2025-11-29T13:25:49.936175Z,13
bboost,2025-12-27T08:02:43.018373Z,19
wildcard,2026-03-23T22:59:10.161247Z,32
bboost,2026-04-17T20:53:19.556814Z,33
freehit,2026-04-21T14:36:07.761056Z,34
3xc,2026-05-08T21:06:27.343869Z,36
