element_in,element_in_cost,element_out,element_out_cost,entry,event,time
295,45,343,42,3205,37,2026-05-15T16:37:18.394331Z
20,65,417,66,3205,37,2026-05-15T16:37:18.386449Z
417,66,82,81,3205,36,2026-05-09T09:19:35.603851Z
16,99,84,54,3205,36,2026-05-09T09:19:35.603283Z
252,40,691,57,3205,36,2026-05-09T09:19:35.596826Z
5,72,72,51,3205,35,2026-05-01T16:37:08.477601Z
624,77,691,56,3205,34,2026-04-24T07:07:13.874327Z
136,74,430,142,3205,34,2026-04-24T07:07:13.874108Z
596,72,249,76,3205,34,2026-04-24T07:07:13.873825Z
381,140,783,55,3205,34,2026-04-24T07:07:13.873413Z
242,51,235,104,3205,34,2026-04-24T07:07:13.873015Z
47,74,84,54,3205,34,2026-04-24T07:07:13.872612Z
329,60,82,82,3205,34,2026-04-24T07:07:13.872234Z
568,51,411,50,3205,34,2026-04-24T07:07:13.871911Z
447,37,343,43,3205,34,2026-04-24T07:07:13.871663Z
606,45,151,45,3205,34,2026-04-24T07:07:13.871450Z
373,62,77,41,3205,34,2026-04-24T07:07:13.871232Z
5,71,72,51,3205,34,2026-04-24T07:07:13.871002Z
679,42,341,39,3205,34,2026-04-24T07:07:13.870596Z
1,60,139,45,3205,34,2026-04-24T07:07:13.870297Z
691,56,178,62,3205,32,2026-04-10T17:21:57.485969Z
783,55,485,74,3205,32,2026-04-10T17:21:57.485646Z
178,62,691,56,3205,32,2026-04-10T16:45:45.920619Z
249,78,136,72,3205,32,2026-04-10T16:45:45.920405Z
485,74,329,60,3205,32,2026-04-10T16:45:45.920171Z
82,82,47,73,3205,32,2026-04-10T16:45:45.919940Z
343,43,348,39,3205,32,2026-04-10T16:45:45.919714Z
411,50,5,67,3205,32,2026-04-10T16:45:45.919435Z
341,39,470,40,3205,32,2026-04-10T16:45:45.919212Z
139,45,1,57,3205,32,2026-04-10T16:45:45.918945Z
84,54,119,84,3205,32,2026-04-09T22:08:21.241980Z
72,51,317,45,3205,32,2026-04-09T22:08:21.234714Z
348,39,411,51,3205,31,2026-03-20T18:17:24.869498Z
691,56,252,41,3205,31,2026-03-20T18:17:24.863983Z
136,71,749,45,3205,28,2026-02-27T17:22:56.118975Z
329,59,237,66,3205,28,2026-02-27T17:22:56.118516Z
77,41,8,64,3205,28,2026-02-27T17:22:56.111407Z
235,104,382,81,3205,25,2026-02-06T18:29:25.146527Z
749,45,661,88,3205,24,2026-01-30T21:40:24.965017Z
119,83,623,44,3205,24,2026-01-30T21:40:24.954896Z
449,91,414,83,3205,23,2026-01-17T23:58:02.579092Z
237,64,450,80,3205,22,2026-01-15T23:37:04.554748Z
5,62,72,48,3205,19,2025-12-30T00:15:07.509159Z
47,73,16,102,3205,19,2025-12-28T00:19:26.782604Z
450,80,82,76,3205,19,2025-12-28T00:19:26.776059Z
8,65,725,54,3205,18,2025-12-23T23:52:18.285531Z
661,88,136,68,3205,18,2025-12-22T23:11:56.536746Z
382,80,449,92,3205,18,2025-12-22T23:11:56.529912Z
623,44,242,50,3205,17,2025-12-20T10:55:19.785890Z
725,54,256,58,3205,16,2025-12-12T22:57:00.881759Z
411,52,348,40,3205,15,2025-12-05T17:15:59.196307Z
242,49,267,65,3205,14,2025-12-02T17:44:47.824718Z
136,66,283,79,3205,13,2025-11-29T13:21:17.646811Z
414,80,242,49,3205,13,2025-11-29T13:21:17.641877Z
151,44,5,63,3205,12,2025-11-21T23:35:10.037395Z
252,42,666,90,3205,11,2025-11-06T21:40:02.948297Z
16,101,427,55,3205,11,2025-11-06T21:40:02.940945Z
256,57,261,45,3205,10,2025-11-01T09:08:18.821291Z
267,65,414,80,3205,10,2025-10-30T20:33:28.321676Z
283,77,249,75,3205,10,2025-10-30T20:33:28.314581Z
242,50,387,65,3205,6,2025-09-27T00:43:29.236231Z
470,40,736,55,3205,6,2025-09-27T00:43:29.235989Z
317,45,8,57,3205,6,2025-09-27T00:43:29.235714Z
427,57,612,59,3205,6,2025-09-27T00:43:29.235273Z
449,90,717,70,3205,6,2025-09-27T00:43:29.234828Z
249,78,597,67,3205,6,2025-09-27T00:43:29.234315Z
666,90,714,70,3205,6,2025-09-27T00:43:29.233728Z
348,40,191,40,3205,6,2025-09-25T19:26:16.848275Z
597,67,217,50,3205,6,2025-09-25T19:26:16.847903Z
414,80,235,104,3205,6,2025-09-25T19:26:16.847265Z
72,47,317,45,3205,6,2025-09-22T00:09:27.916170Z
736,55,470,40,3205,6,2025-09-21T21:48:41.722920Z
387,65,427,56,3205,6,2025-09-20T20:31:33.790896Z
261,45,347,40,3205,6,2025-09-20T20:31:33.790653Z
1,55,220,50,3205,6,2025-09-20T20:31:33.790403Z
217,50,64,88,3205,6,2025-09-20T20:31:33.790155Z
5,61,568,55,3205,6,2025-09-20T20:31:33.789912Z
612,59,242,50,3205,6,2025-09-20T20:31:33.789662Z
714,70,525,76,3205,6,2025-09-20T20:31:33.789396Z
8,57,402,59,3205,6,2025-09-20T20:31:33.789128Z
717,70,382,83,3205,6,2025-09-20T20:31:33.788851Z
82,76,267,65,3205,6,2025-09-20T20:31:33.788448Z
348,40,191,40,3205,4,2025-09-13T01:07:47.571493Z
666,90,64,89,3205,4,2025-09-13T01:07:47.571258Z
314,50,220,50,3205,4,2025-09-13T01:07:47.571014Z
131,44,267,65,3205,4,2025-09-13T01:07:47.570774Z
257,50,568,55,3205,4,2025-09-13T01:07:47.570513Z
283,75,525,76,3205,4,2025-09-13T01:07:47.570272Z
384,77,382,84,3205,4,2025-09-13T01:07:47.570009Z
381,145,235,104,3205,4,2025-09-13T01:07:47.569727Z
256,56,402,60,3205,4,2025-09-13T01:07:47.569303Z
267,65,16,100,3205,3,2025-08-25T21:53:59.164654Z
525,76,252,45,3205,3,2025-08-25T21:53:59.157911Z
