name,time,event
wildcard,2025-09-01T21:11:35.027082Z,4
bboost,2025-10-03T18:39:35.213504Z,8
freehit,2025-11-29T13:24:55.424337Z,13
3xc,2025-12-13T14:36:45.378948Z,17
3xc,2026-02-06T19:20:03.339785Z,26
wildcard,2026-04-09T17:53:36.564937Z,32
bboost,2026-04-10T19:53:34.580917Z,33
freehit,2026-04-18T12:21:17.014123Z,34
