element_in,element_in_cost,element_out,element_out_cost,entry,event,time
723,45,77,42,18202,36,2026-05-08T03:15:34.965201Z
16,99,235,104,18202,36,2026-05-08T03:13:03.206973Z
257,52,343,43,18202,36,2026-05-08T03:13:03.196962Z
5,72,72,52,18202,35,2026-04-30T21:27:35.137304Z
1,60,139,45,18202,35,2026-04-30T21:27:35.129738Z
64,86,596,72,18202,34,2026-04-22T05:43:12.544219Z
717,65,450,80,18202,34,2026-04-22T05:43:12.543868Z
568,51,575,44,18202,34,2026-04-22T05:43:12.543472Z
683,41,531,47,18202,34,2026-04-22T05:43:12.542984Z
730,53,691,56,18202,34,2026-04-18T12:26:04.746117Z
596,72,430,142,18202,34,2026-04-18T12:26:04.745904Z
624,76,249,74,18202,34,2026-04-18T12:26:04.745704Z
381,140,783,55,18202,34,2026-04-18T12:26:04.745494Z
450,80,235,105,18202,34,2026-04-18T12:26:04.745287Z
515,74,84,54,18202,34,2026-04-18T12:26:04.745093Z
387,71,82,82,18202,34,2026-04-18T12:26:04.744879Z
575,44,411,50,18202,34,2026-04-18T12:26:04.744678Z
531,47,343,43,18202,34,2026-04-18T12:26:04.744471Z
606,44,151,45,18202,34,2026-04-18T12:26:04.744269Z
373,63,77,42,18202,34,2026-04-18T12:26:04.744054Z
5,71,72,52,18202,34,2026-04-18T12:26:04.743796Z
679,42,341,39,18202,34,2026-04-18T12:26:04.743569Z
1,60,139,45,18202,34,2026-04-18T12:26:04.743292Z
691,56,624,76,18202,33,2026-04-17T12:36:06.303845Z
72,52,5,67,18202,33,2026-04-17T12:36:06.297106Z
624,76,136,73,18202,32,2026-04-10T08:11:31.040943Z
77,42,72,51,18202,32,2026-04-10T08:11:31.040657Z
136,73,624,76,18202,32,2026-04-09T17:53:46.919155Z
783,55,382,83,18202,32,2026-04-09T17:53:46.918958Z
82,82,276,43,18202,32,2026-04-09T17:53:46.918748Z
84,54,237,64,18202,32,2026-04-09T17:53:46.918556Z
235,106,47,74,18202,32,2026-04-09T17:53:46.918354Z
343,43,684,50,18202,32,2026-04-09T17:53:46.918146Z
411,50,347,38,18202,32,2026-04-09T17:53:46.917940Z
72,51,8,62,18202,32,2026-04-09T17:53:46.917721Z
151,45,6,60,18202,32,2026-04-09T17:53:46.917512Z
139,45,470,40,18202,32,2026-04-09T17:53:46.917289Z
341,39,101,46,18202,32,2026-04-09T17:53:46.916958Z
6,60,151,44,18202,25,2026-02-05T18:11:34.482867Z
382,83,16,99,18202,25,2026-02-03T22:39:13.381912Z
249,71,661,86,18202,24,2026-01-25T21:24:20.755825Z
449,93,414,83,18202,23,2026-01-24T10:57:37.462453Z
237,64,485,74,18202,22,2026-01-14T21:58:29.479114Z
47,76,450,80,18202,22,2026-01-11T20:20:04.107468Z
5,63,725,54,18202,20,2025-12-30T22:48:27.725397Z
684,50,317,46,18202,19,2025-12-29T21:28:50.174331Z
624,76,136,66,18202,18,2025-12-23T23:46:09.703023Z
485,73,449,91,18202,18,2025-12-23T23:46:09.697785Z
450,79,119,84,18202,16,2025-12-12T17:46:51.370459Z
661,84,283,77,18202,16,2025-12-11T17:59:21.359096Z
276,43,335,45,18202,16,2025-12-11T17:59:21.358686Z
317,46,257,50,18202,16,2025-12-11T17:59:21.358120Z
101,45,67,45,18202,16,2025-12-11T17:59:21.352318Z
414,81,82,75,18202,15,2025-12-02T21:56:17.246908Z
151,44,72,47,18202,14,2025-12-01T06:41:59.103983Z
252,42,283,78,18202,13,2025-11-29T13:24:46.098569Z
47,69,449,89,18202,13,2025-11-29T13:24:46.098074Z
83,60,335,45,18202,13,2025-11-29T13:24:46.097619Z
381,142,119,85,18202,13,2025-11-29T13:24:46.097115Z
414,80,82,75,18202,13,2025-11-29T13:24:46.096669Z
384,75,16,99,18202,13,2025-11-29T13:24:46.096172Z
195,38,725,54,18202,13,2025-11-29T13:24:46.095713Z
447,38,347,40,18202,13,2025-11-29T13:24:46.095183Z
295,45,257,50,18202,13,2025-11-29T13:24:46.094734Z
411,51,72,47,18202,13,2025-11-29T13:24:46.094216Z
36,46,8,62,18202,13,2025-11-29T13:24:46.093738Z
101,45,67,45,18202,13,2025-11-29T13:24:46.088019Z
119,85,299,65,18202,12,2025-11-21T15:48:34.736575Z
725,54,5,64,18202,12,2025-11-21T15:48:34.730158Z
8,61,575,46,18202,11,2025-11-06T21:23:31.099460Z
136,62,666,90,18202,11,2025-11-06T21:21:11.065983Z
449,89,582,67,18202,9,2025-10-24T14:03:12.706239Z
299,65,485,74,18202,9,2025-10-24T14:03:12.699351Z
5,62,373,60,18202,7,2025-10-02T19:23:02.100957Z
666,90,249,77,18202,7,2025-10-02T18:39:45.540564Z
485,74,381,145,18202,7,2025-10-02T18:39:45.540172Z
16,98,242,50,18202,7,2025-10-02T18:39:45.533656Z
283,75,666,90,18202,4,2025-09-12T02:24:40.037900Z
249,77,661,87,18202,4,2025-09-12T02:24:40.037641Z
381,145,427,56,18202,4,2025-09-12T02:24:40.037398Z
335,45,384,76,18202,4,2025-09-12T02:24:40.037140Z
582,66,267,65,18202,4,2025-09-12T02:24:40.036895Z
257,50,260,45,18202,4,2025-09-12T02:24:40.036615Z
373,60,7,56,18202,4,2025-09-12T02:24:40.036358Z
67,45,220,50,18202,4,2025-09-12T02:24:40.036030Z
7,56,603,45,18202,4,2025-09-01T21:16:26.874558Z
661,87,657,45,18202,4,2025-09-01T21:14:29.419755Z
267,65,449,90,18202,4,2025-09-01T21:14:29.419384Z
384,76,83,60,18202,4,2025-09-01T21:14:29.419143Z
242,50,47,70,18202,4,2025-09-01T21:14:29.418888Z
347,40,506,55,18202,4,2025-09-01T21:14:29.418554Z
260,45,441,45,18202,4,2025-09-01T21:14:29.418045Z
72,45,191,40,18202,4,2025-09-01T21:14:29.417433Z
83,60,235,105,18202,3,2025-08-29T14:29:02.778921Z
82,72,382,85,18202,3,2025-08-25T21:25:31.052716Z
