element_in,element_in_cost,element_out,element_out_cost,entry,event,time
10,50,72,51,1130410,37,2026-05-15T06:20:16.912810Z
723,45,343,43,1130410,36,2026-05-02T12:36:45.909930Z
267,63,169,49,1130410,35,2026-05-01T04:27:28.065164Z
191,39,72,51,1130410,34,2026-04-24T17:21:00.910832Z
447,37,343,43,1130410,34,2026-04-24T17:21:00.910614Z
136,74,100,46,1130410,34,2026-04-24T17:21:00.910377Z
100,46,249,77,1130410,34,2026-04-23T17:24:16.750267Z
717,65,84,54,1130410,34,2026-04-23T17:24:16.750066Z
21,72,82,82,1130410,34,2026-04-23T17:24:16.749840Z
596,72,691,56,1130410,34,2026-04-23T17:24:16.749602Z
624,77,430,144,1130410,34,2026-04-23T17:24:16.749366Z
387,71,235,105,1130410,34,2026-04-23T17:24:16.749166Z
381,140,169,49,1130410,34,2026-04-23T17:24:16.748956Z
373,62,411,50,1130410,34,2026-04-23T17:24:16.748691Z
568,51,151,45,1130410,34,2026-04-23T17:24:16.748469Z
1,60,139,45,1130410,34,2026-04-23T17:24:16.748180Z
691,56,624,76,1130410,33,2026-04-17T16:36:24.069697Z
169,49,547,49,1130410,32,2026-04-10T15:42:51.962971Z
624,76,661,91,1130410,32,2026-04-10T15:42:51.962814Z
249,78,136,72,1130410,32,2026-04-10T15:42:51.962619Z
84,54,329,57,1130410,32,2026-04-10T15:42:51.962466Z
235,106,21,72,1130410,32,2026-04-10T15:42:51.962312Z
82,82,387,70,1130410,32,2026-04-10T15:42:51.962138Z
343,43,373,61,1130410,32,2026-04-10T15:42:51.961972Z
72,51,473,53,1130410,32,2026-04-10T15:42:51.961806Z
151,45,317,45,1130410,32,2026-04-10T15:42:51.961608Z
411,50,442,43,1130410,32,2026-04-10T15:42:51.961443Z
341,39,470,40,1130410,32,2026-04-10T15:42:51.961262Z
139,45,1,57,1130410,32,2026-04-10T15:42:51.961021Z
473,53,260,52,1130410,31,2026-03-15T15:37:30.542543Z
136,72,100,46,1130410,30,2026-03-13T03:49:14.934719Z
547,50,82,79,1130410,30,2026-03-13T03:49:14.927617Z
387,69,47,76,1130410,29,2026-03-03T17:27:20.136941Z
47,76,488,70,1130410,27,2026-02-15T11:05:12.772264Z
661,89,136,70,1130410,26,2026-02-07T15:45:47.019425Z
442,43,107,49,1130410,25,2026-01-31T16:42:58.992200Z
449,94,450,80,1130410,24,2026-01-25T15:56:31.547723Z
82,76,414,84,1130410,23,2026-01-17T14:11:29.688701Z
260,53,411,52,1130410,23,2026-01-17T14:11:29.681315Z
5,66,725,54,1130410,21,2026-01-04T15:26:15.204477Z
107,49,261,45,1130410,20,2026-01-02T10:25:20.339426Z
450,81,82,77,1130410,19,2025-12-29T11:10:28.213053Z
82,77,449,92,1130410,18,2025-12-21T22:57:11.556163Z
21,71,16,101,1130410,18,2025-12-20T22:56:09.348924Z
488,70,242,51,1130410,17,2025-12-19T22:00:30.774066Z
329,53,668,51,1130410,16,2025-12-12T23:50:53.716373Z
242,51,160,61,1130410,16,2025-12-12T01:40:06.684388Z
725,54,72,48,1130410,16,2025-12-12T01:38:34.496048Z
411,52,257,50,1130410,16,2025-12-12T01:38:34.487173Z
136,69,283,77,1130410,16,2025-12-08T21:22:49.355194Z
414,82,82,76,1130410,15,2025-12-04T01:22:29.768349Z
261,46,6,60,1130410,14,2025-12-01T16:35:31.064425Z
317,45,716,45,1130410,13,2025-11-28T11:20:11.722325Z
13,38,6,60,1130410,13,2025-11-28T11:19:54.775258Z
252,42,100,45,1130410,13,2025-11-28T11:19:54.774995Z
36,46,317,45,1130410,13,2025-11-28T11:19:54.774684Z
32,50,470,40,1130410,13,2025-11-28T11:19:54.774347Z
136,65,283,78,1130410,13,2025-11-28T11:19:54.774083Z
120,70,82,76,1130410,13,2025-11-28T11:19:54.773773Z
381,142,449,89,1130410,13,2025-11-28T11:19:54.773524Z
47,69,160,61,1130410,13,2025-11-28T11:19:54.773232Z
414,80,16,100,1130410,13,2025-11-28T11:19:54.772870Z
384,75,668,51,1130410,13,2025-11-28T11:19:54.772605Z
106,49,373,60,1130410,13,2025-11-28T11:19:54.772356Z
716,45,72,48,1130410,13,2025-11-28T11:19:54.772080Z
411,51,257,50,1130410,13,2025-11-28T11:19:54.771723Z
67,45,1,57,1130410,13,2025-11-28T11:19:54.771281Z
160,60,241,60,1130410,12,2025-11-21T11:05:53.475155Z
6,60,5,63,1130410,12,2025-11-21T11:04:45.049351Z
241,59,612,59,1130410,10,2025-10-24T22:44:33.794515Z
100,45,666,90,1130410,9,2025-10-23T12:50:58.286506Z
16,100,427,56,1130410,9,2025-10-23T12:50:58.278067Z
668,50,242,50,1130410,7,2025-09-29T22:22:50.068205Z
430,143,311,54,1130410,6,2025-09-25T22:55:15.876941Z
427,56,381,145,1130410,6,2025-09-25T22:55:15.868996Z
257,50,191,40,1130410,4,2025-09-13T08:06:29.185090Z
242,50,427,56,1130410,4,2025-09-13T08:06:29.184797Z
82,74,384,77,1130410,4,2025-09-13T08:06:29.184492Z
311,54,252,44,1130410,4,2025-09-12T11:04:12.050094Z
283,75,64,89,1130410,4,2025-09-12T11:04:12.049904Z
384,77,450,80,1130410,4,2025-09-12T11:04:12.049706Z
612,59,267,65,1130410,4,2025-09-12T11:04:12.049518Z
72,46,569,50,1130410,4,2025-09-12T11:04:12.049312Z
373,60,568,55,1130410,4,2025-09-12T11:04:12.049120Z
5,61,506,55,1130410,4,2025-09-12T11:04:12.048911Z
1,55,220,50,1130410,4,2025-09-12T11:04:12.048641Z
666,90,654,65,1130410,3,2025-08-30T09:58:06.185037Z
450,81,235,105,1130410,3,2025-08-28T06:58:50.629034Z
427,56,158,60,1130410,2,2025-08-21T06:06:27.946714Z
