name,time,event
wildcard,2025-09-20T20:32:18.353662Z,6
bboost,2025-10-06T07:53:48.089352Z,8
freehit,2025-11-28T22:58:09.537917Z,13
3xc,2025-12-14T19:14:52.079111Z,17
3xc,2026-02-07T12:32:08.818538Z,26
wildcard,2026-03-20T23:24:34.821980Z,32
bboost,2026-04-10T21:46:33.944925Z,33
freehit,2026-04-18T21:53:26.585622Z,34
