season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2023/24,220362,50,49,71,2579,2,0,5,50,1,0,0,6,0,0,6,468,573.2,105.5,172.0,85.1,0,0,0,0,29,2.35,1.46,3.81,43.96
2024/25,220362,45,42,33,851,1,0,3,12,0,0,0,3,0,0,0,133,169.6,75.6,51.0,29.7,0,0,0,52,9,0.37,0.37,0.74,16.70
