element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,89,691,57,999496,36,2026-05-08T10:01:28.948790Z
417,66,82,79,999496,36,2026-05-08T10:01:28.948395Z
16,99,235,104,999496,36,2026-05-08T10:01:28.940053Z
329,60,21,72,999496,34,2026-04-21T15:19:58.064620Z
64,86,596,72,999496,34,2026-04-21T15:19:58.064332Z
21,72,329,60,999496,34,2026-04-21T07:15:10.601116Z
683,41,694,45,999496,34,2026-04-21T07:15:10.600709Z
596,72,136,73,999496,34,2026-04-21T07:15:10.600266Z
329,60,299,62,999496,34,2026-04-20T11:17:36.462521Z
568,51,603,41,999496,34,2026-04-20T11:17:36.462322Z
749,43,596,72,999496,34,2026-04-20T11:17:36.462117Z
1,60,670,48,999496,34,2026-04-20T11:17:36.461906Z
606,44,683,41,999496,34,2026-04-20T11:17:36.461667Z
450,80,21,72,999496,34,2026-04-20T11:17:36.461364Z
624,77,249,77,999496,34,2026-04-20T04:57:26.636781Z
596,72,691,56,999496,34,2026-04-20T04:57:26.636582Z
136,73,430,145,999496,34,2026-04-20T04:57:26.636385Z
299,62,84,54,999496,34,2026-04-20T04:57:26.636135Z
387,71,82,79,999496,34,2026-04-20T04:57:26.635931Z
21,72,235,105,999496,34,2026-04-20T04:57:26.635722Z
381,140,783,55,999496,34,2026-04-20T04:57:26.635524Z
373,62,77,42,999496,34,2026-04-20T04:57:26.635310Z
694,45,343,43,999496,34,2026-04-20T04:57:26.635050Z
683,41,151,45,999496,34,2026-04-20T04:57:26.634838Z
603,41,411,50,999496,34,2026-04-20T04:57:26.634626Z
679,42,341,39,999496,34,2026-04-20T04:57:26.634327Z
670,48,139,45,999496,34,2026-04-20T04:57:26.633945Z
691,56,624,76,999496,33,2026-04-16T12:14:20.273209Z
624,76,691,56,999496,32,2026-04-08T07:12:09.678271Z
77,42,72,51,999496,32,2026-04-08T07:12:09.678011Z
72,51,77,42,999496,32,2026-04-08T07:06:03.071678Z
691,56,178,62,999496,32,2026-04-06T07:31:45.087386Z
343,43,476,50,999496,32,2026-04-06T07:31:45.086938Z
84,54,485,74,999496,32,2026-04-06T07:31:45.086533Z
77,42,191,39,999496,32,2026-04-06T07:31:45.086163Z
235,106,21,73,999496,32,2026-04-06T07:31:45.085773Z
341,39,367,41,999496,32,2026-04-06T07:31:45.085381Z
139,45,1,59,999496,32,2026-04-06T07:31:45.084908Z
367,41,470,40,999496,32,2026-04-03T21:28:10.662376Z
178,62,136,68,999496,32,2026-03-24T21:25:55.274594Z
476,50,473,53,999496,32,2026-03-24T21:25:55.274218Z
191,39,317,45,999496,32,2026-03-24T21:25:55.273931Z
783,55,47,75,999496,32,2026-03-24T21:25:55.273702Z
21,73,329,60,999496,32,2026-03-24T21:25:55.273477Z
485,74,83,59,999496,32,2026-03-24T21:25:55.273238Z
430,145,661,92,999496,32,2026-03-24T21:25:55.272802Z
151,45,373,61,999496,32,2026-03-24T21:25:55.272342Z
411,50,226,55,999496,32,2026-03-24T21:25:55.271801Z
473,53,8,61,999496,31,2026-03-19T15:52:42.106150Z
249,77,252,41,999496,30,2026-03-13T21:31:34.827704Z
661,92,430,144,999496,30,2026-03-13T21:31:34.821027Z
329,59,237,67,999496,28,2026-02-27T09:25:53.175205Z
83,59,267,63,999496,28,2026-02-27T09:25:53.169583Z
5,71,348,39,999496,26,2026-02-09T08:36:01.169198Z
267,63,21,74,999496,26,2026-02-09T08:36:01.163953Z
21,74,16,100,999496,23,2026-01-23T10:21:52.727304Z
237,66,414,83,999496,23,2026-01-23T10:21:52.726957Z
449,92,488,70,999496,23,2026-01-23T10:21:52.721622Z
47,77,450,80,999496,22,2026-01-15T12:33:18.513882Z
226,55,411,52,999496,22,2026-01-15T12:33:18.508756Z
82,77,242,50,999496,18,2025-12-22T13:10:33.585465Z
450,80,449,92,999496,18,2025-12-22T13:10:33.578140Z
151,46,106,49,999496,17,2025-12-19T12:17:45.853735Z
136,72,252,42,999496,17,2025-12-19T12:16:28.761571Z
276,43,120,70,999496,17,2025-12-19T12:16:28.761233Z
261,46,347,39,999496,17,2025-12-19T12:11:32.289794Z
106,49,348,41,999496,17,2025-12-19T12:11:32.289452Z
7,57,725,55,999496,17,2025-12-19T12:08:44.466306Z
