id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
12,Liverpool,team-12,2025-07-20T23:14:28.519561Z,False,,,s,c,,1,False,False,False,True,2849437.0,True,1883255,1,"[{'phase': 1, 'rank': 91, 'last_rank': 158, 'rank_sort': 91, 'total': 2352, 'league_id': 12, 'rank_count': 1883255, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 745630, 'last_rank': 965837, 'rank_sort': 746218, 'total': 152, 'league_id': 12, 'rank_count': 1883255, 'entry_percentile_rank': 40}]",[],91,158
226,Sweden,region-206,2025-07-20T23:14:32.374766Z,False,,,s,c,,1,False,False,False,True,2872800.0,True,237884,1,"[{'phase': 1, 'rank': 34, 'last_rank': 51, 'rank_sort': 34, 'total': 2352, 'league_id': 226, 'rank_count': 237884, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 89954, 'last_rank': 120281, 'rank_sort': 90042, 'total': 152, 'league_id': 226, 'rank_count': 237884, 'entry_percentile_rank': 40}]",[],34,51
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 901, 'last_rank': 1383, 'rank_sort': 904, 'total': 2352, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4197285, 'last_rank': 5279009, 'rank_sort': 4200555, 'total': 152, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 45}]",[],901,1383
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 902, 'last_rank': 1385, 'rank_sort': 905, 'total': 2352, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5034461, 'last_rank': 6582634, 'rank_sort': 5037731, 'total': 152, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 40}]",[],902,1385
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 17126, 'last_rank': 25344, 'rank_sort': 17207, 'total': 1098, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5034461, 'last_rank': 6582634, 'rank_sort': 5037731, 'total': 152, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 40}]",[],17126,25344
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 506, 'last_rank': 854, 'rank_sort': 508, 'total': 2352, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 719342, 'last_rank': 853960, 'rank_sort': 720728, 'total': 152, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 70}]",[],506,854
267987,#FPLSVERIGE (DobbTV),,2025-07-23T14:38:43.801132Z,False,,,x,c,1526523.0,1,False,False,False,True,2898883.0,True,15549,1,"[{'phase': 1, 'rank': 16, 'last_rank': 29, 'rank_sort': 16, 'total': 2352, 'league_id': 267987, 'rank_count': 15549, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 9255, 'last_rank': 11401, 'rank_sort': 9287, 'total': 152, 'league_id': 267987, 'rank_count': 15549, 'entry_percentile_rank': 60}]",[],16,29
994643,KF KAMPEN,,2025-08-08T11:02:11.624851Z,False,,,x,c,385760.0,1,False,False,False,True,3842593.0,True,6,20,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2352, 'league_id': 994643, 'rank_count': 6, 'entry_percentile_rank': 20}, {'phase': 11, 'rank': 2, 'last_rank': 2, 'rank_sort': 2, 'total': 152, 'league_id': 994643, 'rank_count': 6, 'entry_percentile_rank': 35}]",[],1,1
1211148,KarlEkon,,2025-08-11T09:32:07.978536Z,False,,,x,c,5532990.0,1,False,False,False,True,3121030.0,True,24,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2352, 'league_id': 1211148, 'rank_count': 24, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 15, 'last_rank': 21, 'rank_sort': 15, 'total': 152, 'league_id': 1211148, 'rank_count': 24, 'entry_percentile_rank': 65}]",[],1,1
1326476,Fpl 25/26,,2025-08-12T09:38:28.989148Z,False,,,x,c,2983052.0,1,False,False,False,True,3870792.0,True,7,15,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2352, 'league_id': 1326476, 'rank_count': 7, 'entry_percentile_rank': 15}, {'phase': 11, 'rank': 5, 'last_rank': 5, 'rank_sort': 5, 'total': 152, 'league_id': 1326476, 'rank_count': 7, 'entry_percentile_rank': 75}]",[],1,1
1583628,Viaplay League,brd-viaplay,2025-08-14T07:54:51.375049Z,False,,,s,c,,1,False,False,False,False,,,702866,1,"[{'phase': 1, 'rank': 112, 'last_rank': 178, 'rank_sort': 112, 'total': 2352, 'league_id': 1583628, 'rank_count': 702866, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 281698, 'last_rank': 368818, 'rank_sort': 281941, 'total': 152, 'league_id': 1583628, 'rank_count': 702866, 'entry_percentile_rank': 45}]",[],112,178
2905355,Adobe Express Badge League,partner-adobe,2026-02-09T14:37:02.565950Z,False,,,s,c,,28,False,False,False,False,,,702402,5,"[{'phase': 1, 'rank': 11144, 'last_rank': 16420, 'rank_sort': 11208, 'total': 680, 'league_id': 2905355, 'rank_count': 702402, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 421138, 'last_rank': 495878, 'rank_sort': 421710, 'total': 152, 'league_id': 2905355, 'rank_count': 702403, 'entry_percentile_rank': 60}]",[],11144,16420
