event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,48,48,6360211,6382175,6360201,70,0,1000,0,0,4
2,43,91,7673712,7683797,7170947,75,0,1000,0,0,13
3,69,160,455327,456423,3207127,5,7,999,2,0,3
4,70,230,3690956,3698012,2637152,35,2,999,1,0,8
5,43,273,5562398,5578131,2767535,50,2,1002,0,0,14
6,74,347,646016,648727,1309049,10,0,999,0,0,6
7,65,412,4820034,4828150,1503062,45,0,1004,0,0,9
8,97,509,44281,44536,415824,1,0,1007,2,0,0
9,63,572,1353234,1355222,210175,15,11,1007,2,0,6
10,81,653,1481259,1486467,154328,15,2,1010,1,0,9
11,42,695,4058517,4071854,146445,35,2,1015,0,0,10
12,35,730,7628284,7633200,231611,65,0,1014,2,0,8
13,49,779,1520211,1524033,180467,15,9,1015,1,0,9
14,78,857,1256467,1261346,120644,15,9,1016,0,0,5
15,65,922,1441544,1445337,73596,15,4,1015,1,0,8
16,92,1014,267112,269162,34701,5,1,1016,5,0,3
17,85,1099,2010356,2014942,29600,20,6,1021,1,0,9
18,37,1136,9492296,9496913,51010,80,17,1022,1,0,12
19,49,1185,2683892,2688491,33204,25,9,1021,1,0,5
20,58,1243,1515900,1520492,24503,15,13,1022,1,0,1
21,62,1305,1914425,1919962,18380,20,8,1021,1,0,12
22,42,1347,5070408,5083938,17888,40,8,1023,0,0,10
23,52,1399,3081774,3084459,10541,25,7,1028,2,0,11
24,74,1473,732360,736813,6309,10,7,1031,0,0,4
25,72,1545,1981641,1985375,6131,20,13,1032,2,0,4
26,73,1618,1884165,1890889,4963,15,13,1033,0,0,5
27,50,1668,3880630,3893879,4369,35,13,1034,0,0,8
28,80,1748,816705,820263,3351,10,19,1031,2,0,0
29,60,1808,4925613,4928443,4111,40,5,1031,2,0,4
30,84,1892,4954,5005,939,1,5,1035,0,0,13
31,64,1956,810859,818653,746,10,5,1039,0,0,0
32,70,2026,512082,517323,430,5,2,1023,0,0,12
33,134,2160,60249,61269,139,1,26,1021,2,0,0
34,59,2219,1051813,1065359,155,10,26,1021,0,0,5
35,48,2267,7769722,7777499,258,60,4,1021,1,0,16
36,82,2349,2760811,2766399,255,25,8,1024,1,0,11
37,23,2372,6428984,6445188,316,50,8,1026,0,0,11
