name,time,event
wildcard,2025-09-26T18:21:17.474024Z,6
bboost,2025-10-17T20:28:08.637443Z,8
freehit,2025-12-01T18:15:32.524884Z,14
3xc,2025-12-17T12:51:16.357588Z,17
3xc,2026-02-10T17:36:46.439876Z,26
wildcard,2026-04-10T15:16:21.305539Z,32
bboost,2026-04-10T19:11:34.227258Z,33
freehit,2026-04-20T16:36:03.968575Z,34
