element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,249,75,2469835,37,2026-05-15T16:52:27.447407Z
488,69,84,53,2469835,37,2026-05-15T16:52:27.441071Z
257,52,72,51,2469835,36,2026-05-08T21:27:11.629986Z
16,99,235,104,2469835,36,2026-05-07T17:18:22.083753Z
596,72,730,53,2469835,34,2026-04-24T17:07:46.010618Z
694,46,575,44,2469835,34,2026-04-24T17:07:46.010402Z
679,42,670,48,2469835,34,2026-04-24T17:07:46.010099Z
299,62,717,65,2469835,34,2026-04-23T14:37:07.668985Z
575,44,694,45,2469835,34,2026-04-23T14:37:07.668331Z
730,53,64,85,2469835,34,2026-04-21T17:56:40.202743Z
381,140,517,56,2469835,34,2026-04-21T17:56:40.202528Z
515,75,47,74,2469835,34,2026-04-21T17:56:40.202251Z
606,44,6,61,2469835,34,2026-04-21T17:56:40.201966Z
568,51,575,44,2469835,34,2026-04-20T17:54:16.186210Z
64,85,691,56,2469835,34,2026-04-18T18:35:40.291919Z
624,76,430,142,2469835,34,2026-04-18T18:35:40.291734Z
136,73,249,76,2469835,34,2026-04-18T18:35:40.291522Z
517,56,783,55,2469835,34,2026-04-18T18:35:40.291324Z
717,65,235,105,2469835,34,2026-04-18T18:35:40.291118Z
47,74,84,53,2469835,34,2026-04-18T18:35:40.290919Z
329,60,82,82,2469835,34,2026-04-18T18:35:40.290716Z
6,61,706,39,2469835,34,2026-04-18T18:35:40.290497Z
694,45,260,51,2469835,34,2026-04-18T18:35:40.290287Z
575,44,151,45,2469835,34,2026-04-18T18:35:40.290079Z
373,63,72,51,2469835,34,2026-04-18T18:35:40.289846Z
1,60,341,39,2469835,34,2026-04-18T18:35:40.289585Z
670,48,139,44,2469835,34,2026-04-18T18:35:40.289293Z
691,56,136,66,2469835,32,2026-04-10T14:15:17.476817Z
783,55,267,63,2469835,32,2026-04-10T14:15:17.476525Z
267,63,485,73,2469835,32,2026-04-06T07:10:53.268993Z
235,106,329,60,2469835,32,2026-04-06T07:10:53.268801Z
706,39,373,61,2469835,32,2026-04-06T07:10:53.268636Z
151,45,291,56,2469835,32,2026-04-06T07:10:53.268454Z
260,51,38,44,2469835,32,2026-04-06T07:10:53.268280Z
341,39,470,40,2469835,32,2026-04-06T07:10:53.268060Z
82,82,47,75,2469835,32,2026-04-04T16:21:02.117103Z
485,73,21,73,2469835,31,2026-03-20T16:44:15.147813Z
72,50,694,42,2469835,30,2026-03-14T13:16:41.016422Z
84,53,517,53,2469835,29,2026-03-03T16:35:59.768377Z
373,60,8,64,2469835,28,2026-02-27T14:35:11.938110Z
329,59,237,66,2469835,28,2026-02-27T07:05:32.805445Z
249,76,100,46,2469835,26,2026-02-08T19:21:27.278230Z
21,75,16,100,2469835,25,2026-02-04T13:50:31.172220Z
100,46,661,88,2469835,24,2026-01-25T18:49:41.719166Z
449,94,488,70,2469835,24,2026-01-25T18:49:41.711065Z
517,53,612,59,2469835,23,2026-01-23T21:11:23.115161Z
47,77,450,80,2469835,22,2026-01-16T20:13:44.563921Z
237,64,242,50,2469835,21,2026-01-06T16:15:39.708995Z
38,44,408,56,2469835,21,2026-01-06T16:15:39.703568Z
5,64,226,54,2469835,20,2026-01-02T20:31:56.949246Z
450,80,449,91,2469835,18,2025-12-25T22:23:41.280314Z
661,87,283,77,2469835,18,2025-12-20T19:47:01.703164Z
252,42,97,70,2469835,17,2025-12-20T10:11:50.735283Z
120,70,497,44,2469835,17,2025-12-20T10:11:50.735037Z
47,71,449,91,2469835,17,2025-12-20T10:11:50.734779Z
403,60,408,56,2469835,17,2025-12-20T10:11:50.734496Z
113,45,263,38,2469835,17,2025-12-20T10:11:50.734217Z
