h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.580849,2.00002,0.580849,1.23872,"{'att': 237, 'def': 18}","{'att': 272, 'def': 33}",9,2,0,1,0.32789999999999997,l,2025-12-21 14:00:00,0,0,1,0,-0.6578710000000001
a,1.52306,0.937045,1.52306,0.937045,"{'att': 233, 'def': 22}","{'att': 208, 'def': 35}",4,5,1,1,1.8836000000000004,d,2025-12-28 17:00:00,0,1,0,1,0.5860150000000001
h,1.0095,1.18268,1.0095,1.18268,"{'att': 260, 'def': 18}","{'att': 209, 'def': 18}",9,6,1,1,1.2336,d,2026-01-03 14:00:00,0,1,0,1,-0.1731799999999999
h,0.203716,2.90778,0.203716,2.90778,"{'att': 277, 'def': 6}","{'att': 279, 'def': 31}",3,11,0,3,0.042899999999999994,l,2026-01-06 19:45:00,0,0,1,0,-2.704064
a,0.858537,2.95843,0.858537,2.95843,"{'att': 308, 'def': 25}","{'att': 195, 'def': 36}",4,21,0,2,0.2407,l,2026-01-10 17:00:00,0,0,1,0,-2.099893
a,1.12352,0.605235,1.12352,0.605235,"{'att': 326, 'def': 21}","{'att': 274, 'def': 18}",5,4,0,1,1.7845999999999997,l,2026-01-17 17:00:00,0,0,1,0,0.5182850000000001
h,1.3787,0.845543,1.3787,0.845543,"{'att': 230, 'def': 17}","{'att': 211, 'def': 23}",2,7,1,0,1.8267000000000002,w,2026-01-25 11:30:00,1,0,0,3,0.533157
a,2.20331,0.773575,2.20331,0.773575,"{'att': 252, 'def': 18}","{'att': 191, 'def': 19}",11,8,3,1,2.3495999999999997,w,2026-01-31 14:00:00,1,0,0,3,1.429735
h,0.721597,2.75112,0.721597,2.75112,"{'att': 232, 'def': 6}","{'att': 214, 'def': 16}",2,10,0,5,0.258,l,2026-02-08 17:00:00,0,0,1,0,-2.0295229999999997
a,1.24711,0.491201,1.24711,0.491201,"{'att': 225, 'def': 20}","{'att': 242, 'def': 29}",4,7,2,1,2.0944000000000003,w,2026-02-15 11:30:00,1,0,0,3,0.7559089999999999
h,1.58706,0.615652,0.680118,0.615652,"{'att': 293, 'def': 16}","{'att': 281, 'def': 24}",3,2,3,0,2.282,w,2026-02-20 19:45:00,1,0,0,3,0.06446600000000002
h,1.81132,3.74717,1.81132,3.74717,"{'att': 204, 'def': 6}","{'att': 92, 'def': 29}",5,27,2,1,0.3935,w,2026-03-01 14:00:00,1,0,0,3,-1.93585
a,0.453204,2.4868,0.453204,2.4868,"{'att': 316, 'def': 14}","{'att': 334, 'def': 8}",5,6,1,2,0.1483,l,2026-03-09 19:45:00,0,0,1,0,-2.033596
h,0.427053,0.731025,0.427053,0.731025,"{'att': 164, 'def': 18}","{'att': 239, 'def': 17}",4,6,0,1,0.987,l,2026-03-15 14:00:00,0,0,1,0,-0.303972
a,0.845538,2.25457,0.845538,1.49327,"{'att': 278, 'def': 14}","{'att': 147, 'def': 19}",5,23,1,1,0.4313,d,2026-03-21 19:45:00,0,1,0,1,-0.6477320000000001
h,0.48336,1.90118,0.48336,1.13988,"{'att': 284, 'def': 17}","{'att': 254, 'def': 17}",6,5,2,1,0.3338,w,2026-04-04 13:00:00,1,0,0,3,-0.65652
a,1.39642,1.39271,1.39642,1.39271,"{'att': 279, 'def': 10}","{'att': 263, 'def': 22}",7,6,1,2,1.3319999999999999,l,2026-04-12 10:30:00,0,0,1,0,0.003710000000000102
h,1.3509,0.588985,1.3509,0.588985,"{'att': 287, 'def': 18}","{'att': 129, 'def': 25}",2,3,2,1,2.0253,w,2026-04-17 16:30:00,1,0,0,3,0.761915
a,0.597621,2.19011,0.597621,2.19011,"{'att': 221, 'def': 18}","{'att': 301, 'def': 20}",3,12,0,0,0.3535,d,2026-04-26 10:30:00,0,1,0,1,-1.5924889999999998
h,2.23502,0.288558,2.23502,0.288558,"{'att': 207, 'def': 17}","{'att': 360, 'def': 23}",10,3,2,0,2.8181,w,2026-05-03 13:00:00,1,0,0,3,1.946462
a,2.17042,3.06714,2.17042,3.06714,"{'att': 274, 'def': 19}","{'att': 309, 'def': 18}",13,8,1,2,0.8366,l,2026-05-08 18:45:00,0,0,1,0,-0.8967200000000002
