event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,64,64,1939861,1940790,1939861,25,0,1000,0,0,10
2,56,120,3570435,3571271,1688590,35,0,1001,0,0,9
3,52,172,4105287,4106325,1559481,40,1,1001,2,0,11
4,89,261,252833,252967,370341,5,2,997,0,0,11
5,72,333,38187,38291,48176,1,2,1003,0,0,0
6,90,423,37337,37357,4841,1,2,1007,0,0,13
7,61,484,6188567,6188701,19893,55,0,1008,2,0,9
8,80,564,613323,613667,9371,10,0,1013,0,0,5
9,62,622,1565912,1565924,6088,15,0,1018,4,4,7
10,89,711,361473,361549,2513,5,0,1023,0,0,9
11,48,759,1906162,1906830,1309,20,0,1026,0,0,6
12,43,802,4124725,4125048,1815,35,0,1029,0,0,5
13,49,851,1551430,1551589,1588,15,13,1029,2,0,8
14,64,915,5236859,5237484,3240,45,5,1032,1,0,5
15,68,983,1061089,1061137,1544,10,12,1034,3,0,4
16,79,1062,1319283,1319421,1507,15,12,1041,0,0,2
17,74,1136,4773623,4773979,2928,40,18,1044,1,0,6
18,52,1188,3135372,3135587,2226,25,0,1045,3,0,1
19,46,1234,3867531,3867628,1712,35,0,1044,3,0,18
20,53,1287,2446071,2446561,1840,20,0,1044,0,0,2
21,54,1341,4225404,4226201,2206,35,0,1043,0,0,5
22,35,1376,8776682,8777344,3471,70,0,1043,0,0,20
23,56,1432,1975356,1975385,1453,20,21,1038,3,0,14
24,72,1500,1150630,1150778,1304,10,1,1042,3,4,1
25,74,1574,1452177,1452667,1121,15,4,1043,1,0,4
26,86,1660,329215,329298,418,5,28,1046,1,0,6
27,48,1708,4731004,4731987,412,40,28,1048,0,0,13
28,76,1784,1227705,1227919,418,10,28,1052,0,0,3
29,66,1850,3373350,3373496,381,30,16,1048,2,0,13
30,58,1908,1219872,1220687,368,10,16,1052,0,0,16
31,57,1965,2168734,2168952,459,20,74,1048,3,0,3
32,57,2022,2878886,2879975,537,25,40,1033,0,0,12
33,134,2156,32435,32976,178,1,40,1035,0,0,0
34,55,2211,1602516,1603279,253,15,40,1035,0,0,9
35,48,2259,7769722,7770828,410,60,10,1037,1,0,20
36,82,2341,2797753,2798266,424,25,1,1041,2,0,13
37,32,2373,3439903,3440396,309,30,1,1044,0,0,11
