name,time,event
3xc,2025-09-26T18:00:38.875556Z,6
bboost,2025-10-17T16:45:40.673619Z,8
freehit,2025-11-27T16:48:32.146950Z,13
wildcard,2025-12-30T13:44:41.995966Z,19
freehit,2026-04-16T08:37:54.113552Z,33
3xc,2026-05-09T09:07:24.051251Z,36
bboost,2026-05-15T09:50:24.351790Z,37
