element_in,element_in_cost,element_out,element_out_cost,entry,event,time
136,73,624,77,3162120,37,2026-05-15T16:01:01.286423Z
295,45,575,44,3162120,37,2026-05-15T14:08:01.429095Z
101,48,470,40,3162120,37,2026-05-15T14:08:01.423123Z
418,65,21,68,3162120,36,2026-05-09T09:07:00.813287Z
257,52,815,45,3162120,36,2026-05-09T09:07:00.812917Z
666,89,499,103,3162120,36,2026-05-09T09:07:00.806966Z
815,45,473,53,3162120,34,2026-04-24T12:10:37.809110Z
499,103,661,88,3162120,34,2026-04-24T12:10:37.798636Z
90,50,84,54,3162120,33,2026-04-16T08:44:21.060365Z
249,77,661,89,3162120,33,2026-04-16T08:38:38.724705Z
691,56,624,76,3162120,33,2026-04-16T08:38:38.724554Z
173,49,660,48,3162120,33,2026-04-16T08:38:38.724389Z
84,54,449,101,3162120,33,2026-04-16T08:38:38.724235Z
235,105,242,50,3162120,33,2026-04-16T08:38:38.724079Z
82,82,21,68,3162120,33,2026-04-16T08:38:38.723922Z
151,46,575,44,3162120,33,2026-04-16T08:38:38.723736Z
72,52,411,50,3162120,33,2026-04-16T08:38:38.723582Z
260,51,5,67,3162120,33,2026-04-16T08:38:38.723419Z
341,39,1,59,3162120,33,2026-04-16T08:38:38.723190Z
411,50,374,55,3162120,32,2026-04-10T15:57:38.255187Z
374,55,411,51,3162120,29,2026-03-03T17:35:15.208843Z
449,99,235,105,3162120,28,2026-02-27T17:56:13.426298Z
242,49,303,51,3162120,25,2026-02-06T18:00:54.741048Z
235,104,82,77,3162120,25,2026-02-06T18:00:54.734293Z
38,44,373,59,3162120,24,2026-01-31T08:00:44.481215Z
82,77,384,73,3162120,23,2026-01-24T10:33:19.261675Z
384,73,450,81,3162120,22,2026-01-17T10:42:08.709233Z
303,51,169,49,3162120,21,2026-01-06T15:32:41.576484Z
411,53,403,59,3162120,21,2026-01-06T15:32:41.569065Z
169,49,90,50,3162120,19,2025-12-30T13:44:58.322830Z
450,81,82,75,3162120,19,2025-12-30T13:44:58.322581Z
473,52,224,61,3162120,19,2025-12-30T13:44:58.322307Z
5,63,6,59,3162120,19,2025-12-30T13:44:58.321978Z
470,40,367,42,3162120,19,2025-12-30T13:44:58.321653Z
6,59,725,55,3162120,18,2025-12-26T15:59:48.020434Z
661,86,714,74,3162120,17,2025-12-19T20:03:49.918142Z
90,50,267,64,3162120,17,2025-12-19T20:03:49.912189Z
660,48,22,60,3162120,16,2025-12-13T09:36:27.377772Z
725,55,187,44,3162120,16,2025-12-13T09:36:27.372047Z
714,74,249,74,3162120,15,2025-12-05T19:31:52.377940Z
1,59,101,45,3162120,14,2025-12-02T07:47:48.626144Z
470,40,567,39,3162120,13,2025-11-28T18:49:34.098979Z
113,45,373,59,3162120,13,2025-11-28T18:48:44.857026Z
736,57,101,45,3162120,13,2025-11-28T18:48:44.856693Z
252,42,624,76,3162120,13,2025-11-27T16:48:53.098361Z
499,104,249,74,3162120,13,2025-11-27T16:48:53.098082Z
335,45,82,76,3162120,13,2025-11-27T16:48:53.097644Z
381,142,22,59,3162120,13,2025-11-27T16:48:53.097093Z
411,50,403,58,3162120,13,2025-11-27T16:48:53.096610Z
483,38,224,60,3162120,13,2025-11-27T16:48:53.096332Z
38,44,187,44,3162120,13,2025-11-27T16:48:53.096056Z
567,39,367,43,3162120,13,2025-11-27T16:48:53.095746Z
373,59,5,63,3162120,12,2025-11-21T22:22:10.400220Z
249,74,666,89,3162120,11,2025-11-08T09:26:39.848057Z
22,59,491,54,3162120,11,2025-11-08T09:26:39.840301Z
267,66,427,56,3162120,10,2025-11-01T10:33:10.979370Z
427,58,276,44,3162120,8,2025-10-17T16:45:36.896143Z
367,43,366,54,3162120,8,2025-10-17T16:45:36.885932Z
666,90,249,76,3162120,7,2025-10-03T10:22:48.133053Z
491,54,336,44,3162120,7,2025-10-03T10:22:48.127519Z
403,58,474,55,3162120,6,2025-09-26T18:00:26.125777Z
82,74,450,80,3162120,4,2025-09-12T20:26:42.776377Z
474,55,507,50,3162120,4,2025-09-12T20:26:42.768164Z
47,70,235,105,3162120,3,2025-08-29T16:20:54.559888Z
450,80,382,85,3162120,2,2025-08-22T08:43:22.805349Z
