event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,56,56,3932979,4033730,3932974,45,0,1000,0,0,3
2,54,110,4331919,4368859,3528824,45,5,999,1,0,7
3,54,164,3339053,3364457,2590197,30,40,1004,1,0,9
4,90,250,239745,241756,877586,5,41,1003,2,4,5
5,46,296,4245335,4305228,915157,40,41,1008,0,0,2
6,99,395,4154,4307,74693,1,38,1009,1,0,8
7,88,483,340241,344491,23033,5,14,1010,2,0,4
8,88,567,208316,210436,7703,5,11,1015,2,4,0
9,59,626,1992160,2022965,4269,20,11,1015,0,0,9
10,83,709,1107985,1122794,3104,10,1,1017,1,0,5
11,37,746,6984649,7004896,4438,60,11,1018,2,0,15
12,50,796,2211550,2231532,3295,20,15,1018,1,0,0
13,43,839,2759734,2797590,4356,25,15,1018,0,0,1
14,72,911,2703350,2727364,4582,25,1,1016,1,0,2
15,53,964,4589322,4618405,6008,40,1,1016,1,0,2
16,83,1047,856655,859682,4465,10,2,1016,2,0,5
17,111,1158,55930,57002,610,1,4,1017,2,0,2
18,42,1200,7302988,7327216,982,60,0,1026,1,0,20
19,46,1246,3496857,3551604,707,30,2,1024,0,0,13
20,64,1310,634791,650527,349,10,2,1030,0,0,8
21,45,1355,7838776,7848168,867,65,6,1030,2,0,11
22,41,1396,5907189,5940413,978,50,14,1032,1,0,8
23,56,1452,1932869,1942829,371,20,10,1032,1,0,16
24,64,1516,3059160,3076935,436,25,25,1030,1,0,6
25,98,1614,27194,27612,75,1,0,1029,2,0,4
26,78,1692,1000761,1020319,45,10,0,1029,0,0,5
27,57,1749,1744173,1775828,24,15,0,1030,0,0,20
28,83,1832,515339,522711,13,5,6,1031,1,0,2
29,48,1880,8337545,8348609,62,65,2,1031,1,0,8
30,52,1932,2688946,2738559,89,25,2,1031,0,0,8
31,51,1983,3221293,3259039,171,25,2,1030,0,0,0
32,63,2046,1563512,1576445,140,15,7,1033,1,0,2
33,91,2137,1704182,1719402,560,15,7,1032,0,0,6
34,69,2206,320790,322250,333,5,0,1028,2,0,0
35,53,2259,5352115,5426325,395,45,0,1035,0,0,4
36,87,2346,1786495,1792889,316,15,10,1033,3,0,6
37,37,2383,2466655,2468869,172,20,5,1035,3,0,0
