name,time,event
wildcard,2025-09-12T23:13:10.346115Z,4
bboost,2025-09-16T18:24:37.550681Z,5
3xc,2025-09-27T09:53:40.306765Z,6
freehit,2025-11-27T11:44:47.499928Z,13
3xc,2026-02-09T07:04:07.274554Z,26
wildcard,2026-04-10T16:39:13.484203Z,32
bboost,2026-04-18T09:36:56.342488Z,33
freehit,2026-04-22T03:49:08.794313Z,34
