element,position,multiplier,player_name
220,1,1,Robert Lynch Sánchez
568,2,1,Pedro Porro Sauceda
508,3,1,Neco Williams
631,4,1,Emmanuel Agbadou
381,5,1,Mohamed Salah
267,6,1,Ismaïla Sarr
449,7,2,Bruno Borges Fernandes
382,8,1,Florian Wirtz
242,9,1,Kiernan Dewsbury-Hall
283,10,1,Jean-Philippe Mateta
64,11,1,Ollie Watkins
470,12,0,Martin Dúbravka
654,13,0,Jørgen Strand Larsen
317,14,0,Joachim Andersen
191,15,0,Maxime Estève
