element_in,element_in_cost,element_out,element_out_cost,entry,event,time
603,41,256,59,753050,37,2026-05-14T21:32:01.590437Z
624,77,691,57,753050,37,2026-05-14T21:32:01.583451Z
666,89,249,75,753050,36,2026-05-08T21:58:21.595815Z
256,59,72,51,753050,36,2026-05-08T21:58:21.586338Z
16,98,235,104,753050,36,2026-05-06T21:49:15.679078Z
497,44,329,60,753050,34,2026-04-24T16:30:49.329864Z
499,103,64,86,753050,34,2026-04-24T16:30:49.329628Z
681,73,596,72,753050,34,2026-04-24T16:30:49.329402Z
382,83,384,73,753050,34,2026-04-24T16:30:49.329186Z
725,51,373,62,753050,34,2026-04-24T16:30:49.328900Z
329,60,547,48,753050,34,2026-04-24T13:54:41.642594Z
603,41,725,51,753050,34,2026-04-24T13:53:26.880842Z
725,51,606,44,753050,34,2026-04-24T12:25:06.839739Z
596,72,749,43,753050,34,2026-04-24T12:20:28.584032Z
547,48,21,72,753050,34,2026-04-24T12:20:28.583731Z
21,72,450,80,753050,34,2026-04-24T11:49:41.509150Z
450,80,299,62,753050,34,2026-04-23T10:28:20.034431Z
606,44,603,41,753050,34,2026-04-22T19:19:38.930981Z
384,73,450,80,753050,34,2026-04-21T08:58:16.359000Z
373,62,694,45,753050,34,2026-04-20T08:51:49.324819Z
603,41,606,44,753050,34,2026-04-20T08:51:49.324596Z
749,43,311,50,753050,34,2026-04-20T08:51:49.324264Z
679,42,367,41,753050,34,2026-04-19T14:27:10.117164Z
311,50,136,73,753050,34,2026-04-19T14:25:49.356988Z
367,41,670,48,753050,34,2026-04-19T13:53:45.581649Z
450,80,47,74,753050,34,2026-04-19T13:53:45.581449Z
381,140,384,73,753050,34,2026-04-19T13:53:45.581242Z
447,37,6,61,753050,34,2026-04-19T13:53:45.580953Z
606,44,291,57,753050,34,2026-04-19T13:38:06.329573Z
384,73,82,82,753050,34,2026-04-18T21:14:24.371839Z
291,57,151,45,753050,34,2026-04-18T21:12:34.838819Z
694,45,77,42,753050,34,2026-04-18T21:12:34.838616Z
670,48,139,45,753050,34,2026-04-18T21:12:34.838418Z
6,61,411,50,753050,34,2026-04-18T21:12:34.838188Z
568,51,72,51,753050,34,2026-04-18T21:12:34.837932Z
1,60,341,39,753050,34,2026-04-18T21:12:34.837667Z
717,65,783,55,753050,34,2026-04-18T21:08:13.920737Z
299,62,84,54,753050,34,2026-04-18T21:08:13.920517Z
47,74,235,105,753050,34,2026-04-18T21:08:13.920214Z
136,73,430,144,753050,34,2026-04-18T21:01:01.387002Z
64,85,691,56,753050,34,2026-04-18T21:01:01.386681Z
624,76,249,77,753050,34,2026-04-18T20:49:43.900490Z
691,56,178,62,753050,32,2026-04-06T20:36:32.428559Z
139,45,470,40,753050,32,2026-04-06T20:36:32.428288Z
783,55,329,57,753050,32,2026-04-06T16:45:10.573634Z
470,40,139,45,753050,32,2026-04-06T16:45:10.573350Z
411,50,6,60,753050,32,2026-04-06T16:35:41.874996Z
249,78,136,67,753050,32,2026-04-06T16:34:07.377384Z
341,39,470,40,753050,32,2026-04-06T16:33:43.960932Z
139,45,220,48,753050,32,2026-04-06T16:33:13.058995Z
235,106,237,64,753050,32,2026-04-06T16:32:36.000902Z
178,62,661,91,753050,32,2026-04-06T16:32:36.000688Z
84,54,83,59,753050,32,2026-04-06T16:32:36.000360Z
72,51,317,46,753050,32,2026-04-06T16:31:22.820993Z
77,42,575,44,753050,32,2026-04-06T16:31:22.820512Z
151,45,373,61,753050,32,2026-04-06T16:31:22.814596Z
82,82,47,75,753050,32,2026-04-05T22:56:02.665681Z
47,75,21,72,753050,31,2026-03-20T17:18:10.062146Z
317,46,411,50,753050,31,2026-03-20T17:03:58.318589Z
411,50,191,39,753050,28,2026-02-27T10:52:19.304671Z
661,89,249,74,753050,28,2026-02-27T10:52:19.303903Z
83,59,382,82,753050,28,2026-02-27T10:52:19.297389Z
6,60,441,42,753050,25,2026-02-05T16:56:47.901918Z
449,95,16,100,753050,25,2026-02-01T00:08:09.057583Z
249,71,661,89,753050,24,2026-01-25T22:22:07.132570Z
237,64,414,84,753050,22,2026-01-15T16:52:48.112275Z
5,67,411,52,753050,22,2026-01-15T16:52:48.106029Z
575,45,348,40,753050,20,2026-01-03T00:24:20.864315Z
661,90,337,62,753050,19,2025-12-28T00:20:11.510610Z
441,41,8,63,753050,19,2025-12-28T00:20:11.505580Z
382,80,449,92,753050,18,2025-12-22T10:19:20.162285Z
329,54,242,50,753050,17,2025-12-14T00:34:36.701159Z
411,52,72,47,753050,16,2025-12-13T00:59:35.956191Z
337,62,283,78,753050,16,2025-12-11T19:28:48.229881Z
449,91,237,66,753050,16,2025-12-11T19:28:48.221957Z
191,39,256,58,753050,16,2025-12-10T23:32:26.681107Z
21,71,160,61,753050,16,2025-12-08T21:48:13.453808Z
414,82,119,83,753050,15,2025-12-04T23:56:59.891842Z
16,101,82,75,753050,14,2025-12-01T21:32:48.517692Z
100,46,252,42,753050,13,2025-11-29T07:19:46.962006Z
694,42,348,40,753050,13,2025-11-29T00:24:04.621275Z
414,80,237,67,753050,13,2025-11-29T00:24:04.620690Z
36,46,72,47,753050,13,2025-11-29T00:24:04.620230Z
32,50,220,48,753050,13,2025-11-29T00:24:04.619678Z
252,42,283,78,753050,13,2025-11-29T00:24:04.619218Z
