name,time,event
wildcard,2025-09-20T19:43:15.571989Z,6
bboost,2025-10-03T14:51:35.499956Z,7
freehit,2025-11-27T10:16:59.337531Z,13
3xc,2025-12-14T05:56:07.287368Z,17
3xc,2026-02-09T10:32:27.878433Z,26
wildcard,2026-04-10T16:12:30.326968Z,32
bboost,2026-04-13T05:57:53.318949Z,33
freehit,2026-04-22T11:39:28.228470Z,34
