name,time,event
wildcard,2025-09-03T14:03:10.133470Z,4
bboost,2025-09-19T17:53:33.848994Z,5
3xc,2025-09-27T07:16:43.050486Z,6
freehit,2025-11-28T21:19:42.652895Z,13
3xc,2026-02-10T16:14:55.155815Z,26
wildcard,2026-03-20T22:39:23.179581Z,32
bboost,2026-04-10T18:40:35.007171Z,33
freehit,2026-04-18T18:08:32.719325Z,34
