name,time,event
wildcard,2025-09-20T19:22:50.578374Z,6
bboost,2025-10-03T21:17:05.923485Z,8
freehit,2025-11-23T21:27:51.125172Z,13
3xc,2025-12-13T18:29:11.448958Z,17
3xc,2026-02-08T16:00:31.323546Z,26
wildcard,2026-03-20T22:47:30.875402Z,32
bboost,2026-04-11T15:41:31.423062Z,33
freehit,2026-04-22T20:31:23.943101Z,34
