event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,55,55,4223904,4224154,4223898,45,0,1000,0,0,3
2,56,111,3570435,3570500,3227368,35,0,1001,0,0,8
3,51,162,4473361,4473422,2890952,40,8,1002,2,0,7
4,66,228,5042421,5042470,2878106,45,14,1001,1,0,10
5,53,281,1811822,1811888,1977616,20,14,1003,0,0,6
6,69,350,1227843,1228165,1153904,15,4,1004,0,0,8
7,77,427,1669594,1669638,832060,15,4,1009,0,0,8
8,71,498,1989324,1989332,691450,20,9,1016,2,0,0
9,47,545,5412326,5412362,748436,45,9,1016,0,0,9
10,83,628,1147411,1147440,515780,10,1,1017,2,0,7
11,52,680,1190350,1190372,318130,10,3,1019,2,0,5
12,62,742,499101,499118,125506,5,7,1019,1,0,7
13,73,815,56556,56631,22929,1,7,1020,0,0,6
14,57,872,7138441,7138454,54253,60,7,1019,0,0,5
15,64,936,1641604,1641622,34730,15,0,1023,2,0,11
16,78,1014,1518574,1518598,33985,15,0,1024,2,0,3
17,88,1102,1440250,1440284,24519,15,0,1025,0,0,5
18,41,1143,7828748,7828801,34859,65,2,1024,2,0,14
19,67,1210,129313,129313,7911,5,2,1024,0,0,8
20,64,1274,713450,713466,4095,10,0,1022,2,0,2
21,63,1337,1551487,1551521,2819,15,0,1022,0,0,11
22,40,1377,6613476,6613478,3304,55,9,1018,4,0,9
23,49,1426,3836557,3836583,2046,35,9,1019,0,0,8
24,74,1500,821006,821024,1257,10,1,1019,2,0,1
25,78,1578,803461,803479,858,10,1,1022,2,0,1
26,68,1646,3145425,3145468,983,25,1,1025,0,0,1
27,49,1695,4663885,4663901,940,40,0,1022,2,0,9
28,73,1768,1687488,1687507,1049,15,0,1026,0,0,0
29,57,1825,5527230,5527274,1602,45,0,1027,0,0,6
30,70,1895,135928,135972,768,5,0,1029,0,0,19
31,48,1943,4001474,4001490,1550,35,10,1032,1,0,0
32,66,2009,950357,950386,1070,10,1,1020,0,0,13
33,132,2141,78476,78478,447,1,31,1018,3,0,0
34,53,2194,1907947,1908007,665,15,31,1020,0,0,14
35,53,2247,5352115,5352190,791,45,31,1022,0,0,12
36,74,2321,4834011,4834030,1164,40,4,1023,3,0,9
37,31,2352,3733388,3733414,902,30,4,1023,0,0,0
