element_in,element_in_cost,element_out,element_out_cost,entry,event,time
417,66,807,54,3066,36,2026-05-08T17:25:48.703549Z
5,72,72,52,3066,36,2026-05-08T17:25:48.703186Z
253,51,736,56,3066,36,2026-05-08T17:25:48.697810Z
683,41,606,44,3066,34,2026-04-24T12:42:27.557447Z
502,46,670,48,3066,34,2026-04-24T12:42:27.557011Z
299,62,329,60,3066,34,2026-04-24T12:42:27.556671Z
749,43,691,56,3066,34,2026-04-22T20:31:33.573752Z
624,77,430,145,3066,34,2026-04-22T20:31:33.573572Z
596,72,136,72,3066,34,2026-04-22T20:31:33.573424Z
329,60,807,55,3066,34,2026-04-22T20:31:33.573271Z
387,71,237,65,3066,34,2026-04-22T20:31:33.573123Z
21,72,235,105,3066,34,2026-04-22T20:31:33.572971Z
381,140,84,54,3066,34,2026-04-22T20:31:33.572819Z
606,44,411,51,3066,34,2026-04-22T20:31:33.572650Z
5,71,347,38,3066,34,2026-04-22T20:31:33.572467Z
570,42,343,43,3066,34,2026-04-22T20:31:33.572312Z
568,51,151,45,3066,34,2026-04-22T20:31:33.572158Z
373,62,72,52,3066,34,2026-04-22T20:31:33.571994Z
1,60,736,56,3066,34,2026-04-22T20:31:33.571820Z
670,48,139,45,3066,34,2026-04-22T20:31:33.571564Z
807,55,157,61,3066,33,2026-04-18T08:41:07.391522Z
237,65,21,72,3066,33,2026-04-17T16:49:31.303234Z
72,52,5,69,3066,33,2026-04-17T16:49:31.294555Z
691,56,252,40,3066,32,2026-04-10T13:00:38.566697Z
157,61,660,47,3066,32,2026-04-10T13:00:38.566286Z
21,73,485,73,3066,32,2026-04-10T13:00:38.565860Z
235,106,387,68,3066,32,2026-04-10T13:00:38.565438Z
84,54,237,65,3066,32,2026-04-10T13:00:38.564983Z
343,43,8,63,3066,32,2026-04-10T13:00:38.564518Z
139,45,1,57,3066,32,2026-03-20T22:52:05.189549Z
485,73,119,85,3066,32,2026-03-20T22:52:05.189355Z
660,47,83,59,3066,32,2026-03-20T22:52:05.189162Z
411,51,473,53,3066,32,2026-03-20T22:52:05.188963Z
151,44,322,45,3066,32,2026-03-20T22:52:05.188726Z
347,38,373,61,3066,32,2026-03-20T22:52:05.188499Z
8,63,317,45,3066,32,2026-03-20T22:52:05.188293Z
736,56,470,40,3066,32,2026-03-20T22:52:05.188018Z
473,53,8,63,3066,31,2026-03-19T22:45:51.643920Z
83,58,517,53,3066,27,2026-02-21T12:20:27.169392Z
322,45,106,49,3066,27,2026-02-21T12:20:27.162875Z
119,84,16,100,3066,25,2026-02-03T22:46:00.673612Z
8,63,72,47,3066,25,2026-02-03T22:46:00.667455Z
517,53,414,84,3066,24,2026-01-26T22:54:47.757531Z
449,94,84,55,3066,24,2026-01-26T22:54:47.750573Z
387,66,612,59,3066,22,2026-01-16T22:39:38.683457Z
84,55,450,80,3066,22,2026-01-16T22:39:38.682985Z
237,65,417,67,3066,22,2026-01-16T22:39:38.682536Z
5,67,291,56,3066,22,2026-01-16T22:39:38.676294Z
136,70,283,75,3066,20,2026-01-03T00:16:50.631447Z
417,67,160,60,3066,20,2026-01-03T00:16:50.625817Z
612,59,449,92,3066,18,2025-12-23T16:22:57.428427Z
450,80,242,49,3066,18,2025-12-23T16:22:57.421245Z
414,84,82,75,3066,16,2025-12-06T20:36:42.298843Z
106,49,256,58,3066,16,2025-12-06T20:36:42.293172Z
430,149,217,50,3066,15,2025-12-02T22:16:38.183046Z
242,49,381,141,3066,15,2025-12-02T22:16:38.174230Z
100,46,252,42,3066,13,2025-11-28T22:24:26.243457Z
517,53,547,49,3066,13,2025-11-28T22:24:26.243207Z
267,67,449,89,3066,13,2025-11-28T22:24:26.242938Z
570,43,407,53,3066,13,2025-11-28T22:24:26.242645Z
