name,time,event
bboost,2025-09-20T09:32:44.873196Z,5
3xc,2025-09-26T22:35:12.515133Z,6
wildcard,2025-09-28T22:26:08.743134Z,7
freehit,2025-11-24T19:50:34.201065Z,13
3xc,2026-02-10T14:04:13.451935Z,26
freehit,2026-04-13T08:52:46.265534Z,33
wildcard,2026-04-27T21:50:06.659783Z,35
bboost,2026-05-07T23:29:44.227313Z,36
